0011150950312;http://world-en.openfoodfacts.org/product/0011150950312/whole-mixed-fruit-roundy-s;usda-ndb-import;1489077984;2017-03-09T16:46:24Z;1587589359;2020-04-22T21:02:39Z;Whole mixed fruit;;;;;Roundy's;roundy-s;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Dried apricots (apricots (turkey), sulfur dioxide), prunes (prunes (usa), potassium sorbate), dried papaya (papaya (thailand), cane sugar), evaporated apple (chile), dried pineapple (pineapple (thailand), cane sugar, citric acid), sierra figs (figs (usa), potassium sorbate, sulfur dioxide), dried peaches (peaches (usa), sulfur dioxide), dried pears (pears (usa), sulfur dioxide), dried cranberries (cranberries (usa), sugar, sunflower oil), dried strawberries (strawberries (mexico), cane sugar, sunflower oil, ascorbic acid.);;;;;;2 ONZ (57 g);57;;3;;en:e202,en:e220,en:e330;E202 - Potassium sorbate,E220 - Sulphur dioxide,E330 - Citric acid;0;;;0;;;4;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:snacks;Snacks;;;;;;;;954;954;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;49.12;22.81;;;;;;;;;3.5;;;0;;;;0.045;0.018;;0.0001053;;;;;0.0211;;;;;;;;;;;;;;0;;0.00126;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0011150950329;http://world-en.openfoodfacts.org/product/0011150950329/roundy-s-large-apricots;usda-ndb-import;1489077985;2017-03-09T16:46:25Z;1587589359;2020-04-22T21:02:39Z;Roundy's, large apricots;;;;;Roundy's;roundy-s;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Apricots (turkey), sulphur dioxide.;;;;;;2 ONZ (57 g);57;;1;;en:e220;E220 - Sulphur dioxide;0;;;0;;;7;c;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:snacks;Snacks;;;;;;;;1029;1029;;0.88;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;63.16;52.63;;;;;;;;;7;;;3.51;;;;0.0225;0.009;;0.0010788;;;;;0.0011;;;;;;;;;;;;;;0.053;;0.00284;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0011150950336;http://world-en.openfoodfacts.org/product/0011150950336/natural-black-chia-seed;org-database-usda;1587642400;2020-04-23T11:46:40Z;1587642400;2020-04-23T11:46:40Z;Natural black chia seed;;;;;;;Plant-based foods and beverages, Plant-based foods, Seeds;en:plant-based-foods-and-beverages,en:plant-based-foods,en:seeds;Plant-based foods and beverages,Plant-based foods,Seeds;;;;;;;;;;;;;;;United States;en:united-states;United States;Natural chia seeds (ecuador).;;;;;;0.25 cup (43 g);43;;0;;;;0;;;0;;;-1;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:seeds;Seeds;;;;;;;;2042;2042;;30.23;3.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;44.19;0;;;;;;;;;37.2;;;16.28;;;;0.0575;0.023;;0;;;;;0;;;;;;;;;;;;;;0.628;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011150950343;http://world-en.openfoodfacts.org/product/0011150950343/roundy-s-jumbo-golden-raisins;usda-ndb-import;1489077985;2017-03-09T16:46:25Z;1587589359;2020-04-22T21:02:39Z;Roundy's, jumbo golden raisins;;;;;Roundy's;roundy-s;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Jumbo golden raisins (usa), sulfur dioxide (added to preserve color).;;;;;;2 ONZ (57 g);57;;1;;en:e220;E220 - Sulphur dioxide;0;;;0;;;10;c;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:snacks;Snacks;;;;;;;;1247;1247;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;78.95;59.65;;;;;;;;;3.5;;;3.51;;;;0.0225;0.009;;0;;;;;0.0032;;;;;;;;;;;;;;0.053;;0.00189;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0011150950350;http://world-en.openfoodfacts.org/product/0011150950350/roundy-s-mardi-gras-mix;org-database-usda;1587636794;2020-04-23T10:13:14Z;1587636794;2020-04-23T10:13:14Z;Roundy's, mardi gras mix;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate (sugar, cocoa butter, chocolate liquor, whole milk powder, lactose, soy lecithin (an emulsifier), vanilla), sugar, artificial color (blue #1 & #2 lake, yellow #5 & #6 lake, red #40, sorbitol, titanium dioxide, phosphoric acid, methyl and propyl parabens, caramel), corn syrup, wax dextrin), cashews (vietnam, brazil), peanuts (usa), raisins (usa, chile), high oleic sunflower oil, sea salt.;en:milk,en:nuts,en:peanuts;;;;;0.25 cup (37 g);37;;7;;en:e129,en:e1400,en:e150,en:e171,en:e322,en:e322i,en:e338,en:e420,en:e420i;E129 - Allura red ac,E1400 - Dextrin,E150 - Caramel,E171 - Titanium dioxide,E322 - Lecithins,E322i - Lecithin,E338 - Phosphoric acid,E420 - Sorbitol,E420i - Sorbitol;0;;;0;;;19;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:snacks;Snacks;;;;;;;;1920;1920;;21.62;5.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;56.76;48.65;;;;;;;;;2.7;;;10.81;;;;0.405;0.162;;0;;;;;0.0032;;;;;;;;;;;;;;0.108;;0.00292;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0011150950367;http://world-en.openfoodfacts.org/product/0011150950367/roundy-s-roasted-almond;usda-ndb-import;1489071271;2017-03-09T14:54:31Z;1587584731;2020-04-22T19:45:31Z;Roundy's, roasted almond;;;;;Roundy's;roundy-s;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Almonds (usa), high oleic sunflower oil.;;;;;;0.25 cup (36 g);36;;0;;;;0;;;0;;;6;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:snacks;Snacks;;;;;;;;2556;2556;;55.56;4.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;5.56;;;;;;;;;11.1;;;22.22;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.278;;0.0035;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011150950374;http://world-en.openfoodfacts.org/product/0011150950374/roundy-s-natural-yogurt-pretzels;usda-ndb-import;1489073130;2017-03-09T15:25:30Z;1587586052;2020-04-22T20:07:32Z;Roundy's, natural yogurt pretzels;;;;;Roundy's;roundy-s;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Yogurt coating (sugar, palm kernel oil, whey powder, nonfat milk powder, yogurt powder [cultured whey, nonfat milk], soy lecithin [an emulsifier], vanilla), pretzels (enriched flour [wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid], corn syrup, vegetable oil [corn, canola and/or soybean oil], salt, sodium bicarbonate, yeast).;;;;;;7 PCS (40 g);40;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:snacks;Snacks;;;;;;;;2092;2092;;22.5;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;72.5;45;;;;;;;;;0;;;;;;;0.5625;0.225;;0;;;;;0;;;;;;;;;;;;;;0.1;;0.0018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150950381;http://world-en.openfoodfacts.org/product/0011150950381/roundy-s-dried-pineapple-rings-juicy-and-sweet;usda-ndb-import;1489077986;2017-03-09T16:46:26Z;1587589360;2020-04-22T21:02:40Z;Roundy's, dried pineapple rings, juicy and sweet;;;;;Roundy's;roundy-s;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pineapple (thailand), cane sugar, citric acid.;;;;;;2 ONZ (57 g);57;;1;;en:e330;E330 - Citric acid;0;;;0;;;13;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:snacks;Snacks;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;82.46;59.65;;;;;;;;;1.8;;;0;;;;0.1525;0.061;;0;;;;;0.0011;;;;;;;;;;;;;;0.035;;0.00095;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011150950398;http://world-en.openfoodfacts.org/product/0011150950398/roundy-s-raw-almonds;usda-ndb-import;1489075839;2017-03-09T16:10:39Z;1587587898;2020-04-22T20:38:18Z;Roundy's, raw almonds;;;;;Roundy's;roundy-s;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Raw almonds (usa).;;;;;;0.25 cup (36 g);36;;0;;;;0;;;0;;;-4;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:snacks;Snacks;;;;;;;;2439;2439;;50;4.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.89;2.78;;;;;;;;;11.1;;;22.22;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.861;;0.0145;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0011150950404;http://world-en.openfoodfacts.org/product/0011150950404/roundy-s-goji-berries;usda-ndb-import;1489077986;2017-03-09T16:46:26Z;1587589362;2020-04-22T21:02:42Z;Roundy's, goji berries;;;;;Roundy's;roundy-s;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Goji berries (tibet).;;;;;;0.25 cup (40 g);40;;0;;;;0;;;0;;;7;c;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:snacks;Snacks;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;80;75;;;;;;;;;2.5;;;12.5;;;;1.1875;0.475;;0.00075;;;;;0.015;;;;;;;;;;;;;;0;;0.0036;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0011150950411;http://world-en.openfoodfacts.org/product/0011150950411/roundy-s-assorted-fruit-slices;usda-ndb-import;1489071140;2017-03-09T14:52:20Z;1587584647;2020-04-22T19:44:07Z;Roundy's, assorted fruit slices;;;;;Roundy's;roundy-s;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, agar, citric acid, titanium dioxide, natural and artificial flavors, artificial colors (fd&c yellow#5, yellow#6, red#40, blue#1);;;;;;42 g (42 g);42;;7;;en:e102,en:e110,en:e129,en:e133,en:e171,en:e330,en:e406;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E171 - Titanium dioxide,E330 - Citric acid,E406 - Agar;0;;;0;;;10;c;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:confectioneries;Confectioneries;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;80.95;30.95;;;;;;;;;0;;;0;;;;0.06;0.024;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
