0023933100760;http://world-en.openfoodfacts.org/product/0023933100760/dierbergs-sliced-stewed-tomatoes;usda-ndb-import;1489059232;2017-03-09T11:33:52Z;1587576063;2020-04-22T17:21:03Z;Dierbergs, sliced stewed tomatoes;;;;;Dierbergs;dierbergs;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Vegetables based foods, Tomatoes and their products, Tomatoes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:vegetables-based-foods,en:tomatoes-and-their-products,en:tomatoes;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Vegetables based foods,Tomatoes and their products,Tomatoes;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomatoes, tomato juice, sugar, salt, dried onion, dried celery, dried bell pepper, calcium chloride, citric acid and natural flavorings.;;;;;;0.5 cup (123 g);123;;0;;;;0;;;0;;;-2;a;4;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Dierberg's Markets, Inc.;en:tomatoes;Tomatoes;;;;;;;;117;117;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.5;4.88;;;;;;;;;0.8;;;0.81;;;;0.55;0.22;;0.000183;;;;;0.0073;;;;;;;;;;;;;;0.033;;0.00059;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0023933100906;http://world-en.openfoodfacts.org/product/0023933100906/dierbergs-peanut-butter-creamy;usda-ndb-import;1489059234;2017-03-09T11:33:54Z;1587576065;2020-04-22T17:21:05Z;Dierbergs, peanut butter, creamy;;;;;Dierbergs;dierbergs;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, sugar, hydrogenated vegetable oil (rapeseed and/or cottonseed and/or soybean), salt.;;;;;;2 Tbsp (32 g);32;;0;;;;0;;;0;;;11;d;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Dierberg's Markets, Inc.;en:vegetable-fats;Vegetable fats;;;;;;;;2351;2351;;46.88;7.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;25;12.5;;;;;;;;;6.2;;;21.88;;;;1.1725;0.469;;0;;;;;0;;;;;;;;;;;;;;0.062;;0.00225;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0023933101347;http://world-en.openfoodfacts.org/product/0023933101347/dierbergs-condensed-soup-cream-of-mushroom;usda-ndb-import;1489059236;2017-03-09T11:33:56Z;1587576067;2020-04-22T17:21:07Z;Dierbergs, condensed soup, cream of mushroom;;;;;Dierbergs;dierbergs;Canned foods, Meals, Soups, Canned meals, Canned soups;en:canned-foods,en:meals,en:soups,en:canned-meals,en:canned-soups;Canned foods,Meals,Soups,Canned meals,Canned soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, wheat flour, mushrooms, soybean oil, salt, corn starch, modified corn starch, cream, whey powder (milk), monosodium glutamate, soy protein concentrate, disodium phosphate, autolyzed yeast extract, spice, garlic powder, citric acid, maltodextrin, onion concentrate.;;;;;;0.5 cup (123 g);123;;3;;en:e330,en:e339,en:e339ii,en:e621;E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E621 - Monosodium glutamate;0;;;0;;;6;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Dierberg's Markets, Inc.;en:canned-soups;Canned soups;;;;;;;;372;372;;4.88;0.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;8.94;0;;;;;;;;;2.4;;;1.63;;;;1.83;0.732;;0;;;;;0;;;;;;;;;;;;;;0;;0.00059;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0023933101385;http://world-en.openfoodfacts.org/product/0023933101385/condensed-tomato-soup-dierbergs;usda-ndb-import;1489050520;2017-03-09T09:08:40Z;1587571461;2020-04-22T16:04:21Z;Condensed Tomato Soup;;;;;Dierbergs;dierbergs;Canned foods, Meals, Soups, Canned meals, Canned soups;en:canned-foods,en:meals,en:soups,en:canned-meals,en:canned-soups;Canned foods,Meals,Soups,Canned meals,Canned soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato puree (water, tomato paste), high fructose corn syrup, water, wheat flour, contains 2% or less of the following: salt, ascorbic acid, citric acid, natural flavor.;;;;;;0.5 cup (123 g);123;;1;;en:e330;E330 - Citric acid;0;;;0;;;7;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Dierberg's Markets, Inc.;en:canned-soups;Canned soups;;;;;;;;305;305;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.26;9.76;;;;;;;;;0.8;;;1.63;;;;1.4425;0.577;;0.0000489;;;;;0.0122;;;;;;;;;;;;;;0;;0.00059;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0023933101569;http://world-en.openfoodfacts.org/product/0023933101569/powdered-sugar-dierbergs;usda-ndb-import;1489059342;2017-03-09T11:35:42Z;1562823255;2019-07-11T05:34:15Z;Powdered Sugar;;;;;Dierbergs;dierbergs;Sweeteners, Sugars, Powdered sugars;en:sweeteners,en:sugars,en:powdered-sugars;Sweeteners,Sugars,Powdered sugars;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, cornstarch.;;;;;;30 g (0.25 cup);30;;0;;;;0;;;0;;;;;2;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:powdered-sugars;Powdered sugars;;;;;;;;1674;1674;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;96.67;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023933101705;http://world-en.openfoodfacts.org/product/0023933101705/vegetable-oil-dierbergs;usda-ndb-import;1489078213;2017-03-09T16:50:13Z;1587589667;2020-04-22T21:07:47Z;Vegetable Oil;;;;;Dierbergs;dierbergs;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;United States;en:united-states;United States;Soybean oil.;;;;;;1 Tbsp (14 g);14;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Dierberg's Markets, Inc.;en:vegetable-oils;Vegetable oils;;;;;;;;3586;3586;;100;14.29;;;;;;;;;;;;;;;21.43;64.29;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023933101750;http://world-en.openfoodfacts.org/product/0023933101750/syrup-dierberg-s-markets-inc;usda-ndb-import;1489070032;2017-03-09T14:33:52Z;1587584011;2020-04-22T19:33:31Z;Syrup;;;;;Dierberg's Markets  Inc.;dierberg-s-markets-inc;Syrups, Sweeteners, Simple syrups;en:sweeteners,en:syrups,en:simple-syrups;Sweeteners,Syrups,Simple syrups;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, water, salt, artificial & natural flavors, cellulose gum, caramel color, sodium benzoate, sorbic acid and potassium sorbate as preservatives, citric acid.;;;;;;0.25 cup (60 ml);60;;4;;en:e150c,en:e211,en:e330,en:e466;E150c - Ammonia caramel,E211 - Sodium benzoate,E330 - Citric acid,E466 - Sodium carboxy methyl cellulose;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Dierberg's Markets, Inc.;en:simple-syrups;Simple syrups;;;;;;;;1393;1393;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85;38.33;;;;;;;;;;;;0;;;;0.3325;0.133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023933102016;http://world-en.openfoodfacts.org/product/0023933102016/honey-nut-toasted-oats-cereal-dierbergs;usda-ndb-import;1489053687;2017-03-09T10:01:27Z;1572191540;2019-10-27T15:52:20Z;Honey Nut Toasted Oats Cereal;;;;;Dierbergs;dierbergs;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Seeds, Cereals and their products, Cereal grains, Avena, Oat, Honey nut toasted oats, Toasted oats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:seeds,en:cereals-and-their-products,en:cereal-grains,en:avena,en:oat,en:honey-nut-toasted-oats,en:toasted-oats;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Avena,Oat,Honey-nut-toasted-oats,Toasted-oats;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole oat flour, sugar, modified corn starch, wheat germ, honey, brown sugar, contains 2% or less of the following: oat fiber, salt, calcium carbonate, tripotassium phosphate, almonds, vitamin c (sodium ascorbate), canola oil, reduced iron, vitamin a (palmitate), niacinamide, zinc oxide, color (annatto extract, caramel), vitamin b6 (pyridoxine hydrochloride), vitamin b2 (riboflavin), vitamin d (cholecalciferol), vitamin b1 (thiamine hydrochloride), folic acid, vitamin b12 (cyanocobalamin).;;;;;;30 g (0.75 cup);30;;3;;en:e150,en:e160b,en:e340,en:e340iii;E150 - Caramel,E160b - Annatto,E340 - Potassium phosphates,E340iii - Tripotassium phosphate;0;;;0;;;14;d;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:toasted-oats;Toasted-oats;;;;;;;;1674;1674;;3.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;80;36.67;;;;;;;;;6.7;;;6.67;;;;1.60782;0.643128;;0.00075;;0.000003325;;;0.05;0.012;0.014167;0.016667;0.001667;0.00003;;0.000005;;;;;0.433;;0.333;;0.015;;0.0125;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0023933102078;http://world-en.openfoodfacts.org/product/0023933102078/frosted-bite-size-shredded-wheat-cereal-dierbergs;usda-ndb-import;1489053692;2017-03-09T10:01:32Z;1489053693;2017-03-09T10:01:33Z;Frosted Bite Size Shredded Wheat Cereal;;;;;Dierbergs;dierbergs;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole wheat, sugar, gelatin, tricalcium phosphate. vitamins and minerals: reduced iron, niacinamide, zinc (zinc oxide), vitamin b6 (pyridoxine hydrochloride), vitamin b2 (riboflavin), vitamin b1 (thiamine mononitrate), folic acid, vitamin b12 (cyanocobalamin).;;;;;;52 g (1 cup);52;;1;;en:e428;E428 - Gelatine;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1448;1448;;1.92;0;;;;;;;;;;;;;;;0;1.92;;;;;;;;;;;;;;;;;0;0;80.77;21.15;;;;;;;;;9.6;;;7.69;;;;0;0;;0;;;;;0;0.007;0.008173;0.009615;0.000962;;0.000192;0.00000288;;;;;0.346;;0;0.288;0.03115;0.077;0.00288;0.000308;;;;;;;;;;;;;;;;;;;;;;;;;;
0023933102092;http://world-en.openfoodfacts.org/product/0023933102092/toasted-oats-whole-grain-oat-cereal-dierbergs;usda-ndb-import;1489053692;2017-03-09T10:01:32Z;1489053692;2017-03-09T10:01:32Z;Toasted Oats Whole Grain Oat Cereal;;;;;Dierbergs;dierbergs;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole grain wheat, whole grain rice, sugar, whole grain rolled oats, brown sugar, defatted wheat germ, canola and/or sunflower oil, corn syrup, whole grain barley, wheat flour, pea protein, corn meal, malted barley flour, rice flour, tapioca starch, oat protein concentrate, cinnamon, oat fiber, salt, whey (from milk), wildflower honey, natural flavor. bht added to packaging material to preserve product freshness. vitamins and minerals: reduced iron, niacinamide, zinc oxide (source of zinc), vitamin a palmitate, vitamin b6, riboflavin (vitamin b2), thiamin mononitrate (vitamin b1), folic acid, vitamin d, vitamin b12.;;;;;;30 g (1 cup);30;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1674;1674;;3.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;76.67;6.67;;;;;;;;;10;;;13.33;;;;1.35382;0.541528;;0.0005001;;0.000003325;;;0.05;0.012;0.014167;0.016667;0.001667;;0.000667;0.000005;;;;;0.5;;0.333;0.133;0.03;0.133;0.0125;0.000133;;;;;;;;;;;;;;;;;;;;;;;;;;
