0021140027399;http://world-en.openfoodfacts.org/product/0021140027399/circus-peanuts-winn-dixie;usda-ndb-import;1489073197;2017-03-09T15:26:37Z;1587586117;2020-04-22T20:08:37Z;Circus Peanuts;;;;;Winn Dixie,  Winn-Dixie Stores  Inc.;winn-dixie,winn-dixie-stores-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, gelatin, pectin, artificial flavor, color added (yellow 6, yellow 5, red 40).;;;;;;6 PCS (42 g);42;;5;;en:e102,en:e110,en:e129,en:e428,en:e440,en:e440i;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E428 - Gelatine,E440 - Pectins,E440i - Pectin;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:confectioneries;Confectioneries;;;;;;;;1594;1594;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;97.62;92.86;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021140027405;http://world-en.openfoodfacts.org/product/0021140027405/winn-dixie-gummi-peach-rings;usda-ndb-import;1489071981;2017-03-09T15:06:21Z;1587585241;2020-04-22T19:54:01Z;Winn-dixie, gummi peach rings;;;;;Winn-Dixie,  Winn-Dixie Stores  Inc.;winn-dixie,winn-dixie-stores-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, gelatin, modified food starch (potato, corn), citric acid, fumaric acid, sodium citrate, apple juice concentrate, natural and artificial flavor, tartaric acid, red 40, yellow 5.;;;;;;5 PCS (40 g);40;;7;;en:e102,en:e129,en:e297,en:e330,en:e331,en:e334,en:e428;E102 - Tartrazine,E129 - Allura red ac,E297 - Fumaric acid,E330 - Citric acid,E331 - Sodium citrates,E334 - L(+)-tartaric acid,E428 - Gelatine;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:confectioneries;Confectioneries;;;;;;;;1360;1360;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;47.5;;;;;;;;;0;;;5;;;;0.125;0.05;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021140027412;http://world-en.openfoodfacts.org/product/0021140027412/sours-candy-cherry-cherry-winn-dixie;usda-ndb-import;1489074479;2017-03-09T15:47:59Z;1587586943;2020-04-22T20:22:23Z;Sours candy, cherry, cherry;;;;;Winn Dixie,  Winn-Dixie Stores  Inc.;winn-dixie,winn-dixie-stores-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Dextrose, corn syrup, sugar, modified food starch, contains 2% or less of: citric acid, tapioca dextrin, artificial flavor, carnauba wax, red 40, mineral oil.;;;;;;18 PCS (41 g);41;;5;;en:e129,en:e1400,en:e330,en:e903,en:e905a;E129 - Allura red ac,E1400 - Dextrin,E330 - Citric acid,E903 - Carnauba wax,E905a - Mineral oil;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:confectioneries;Confectioneries;;;;;;;;1427;1427;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;87.8;65.85;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021140027429;http://world-en.openfoodfacts.org/product/0021140027429/winn-dixie-cinnamon-imperials;usda-ndb-import;1489071978;2017-03-09T15:06:18Z;1587585240;2020-04-22T19:54:00Z;Winn-dixie, cinnamon imperials;;;;;Winn-Dixie,  Winn-Dixie Stores  Inc.;winn-dixie,winn-dixie-stores-inc;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, maltodextrin, arabic gum, natural and artificial flavors, red 40, mineral oil, carnauba wax.;;;;;;36 PCS (15 g);15;;3;;en:e129,en:e903,en:e905a;E129 - Allura red ac,E903 - Carnauba wax,E905a - Mineral oil;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:baking-decorations;Baking-decorations;;;;;;;;1674;1674;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;80;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021140027436;http://world-en.openfoodfacts.org/product/0021140027436/lemon-drops-winn-dixie-stores-inc;usda-ndb-import;1489071340;2017-03-09T14:55:40Z;1587584785;2020-04-22T19:46:25Z;Lemon Drops;;;;;Winn-Dixie Stores  Inc.;winn-dixie-stores-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, lemon juice from concentrate, citric acid, acacia (gum arabic), lemon oil, yellow 5.;;;;;;4 PCS (17 g);17;;3;;en:e102,en:e330,en:e414;E102 - Tartrazine,E330 - Citric acid,E414 - Acacia gum;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:confectioneries;Confectioneries;;;;;;;;1477;1477;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;70.59;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021140027443;http://world-en.openfoodfacts.org/product/0021140027443/winn-dixie-peppermint-twists;usda-ndb-import;1489078070;2017-03-09T16:47:50Z;1587589500;2020-04-22T21:05:00Z;Winn-dixie, peppermint twists;;;;;Winn-Dixie,  Winn-Dixie Stores  Inc.;winn-dixie,winn-dixie-stores-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, invert sugar, titanium dioxide, natural flavor, red 40.;;;;;;2 PCS (12 g);12;;2;;en:e129,en:e171;E129 - Allura red ac,E171 - Titanium dioxide;0;;;0;;;15;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:confectioneries;Confectioneries;;;;;;;;1745;1745;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;83.33;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0021140027450;http://world-en.openfoodfacts.org/product/0021140027450/milk-chocolate-dipped-peanuts-winn-dixie;usda-ndb-import;1489074090;2017-03-09T15:41:30Z;1587586708;2020-04-22T20:18:28Z;Milk Chocolate Dipped Peanuts;;;;;Winn Dixie,  Winn-Dixie Stores  Inc.;winn-dixie,winn-dixie-stores-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate (sugar, cocoa butter, chocolate liquor, whole milk powder, soy lecithin [an emulsifier], salt, vanilla), roasted peanuts (peanuts, corn oil), gum arabic, corn syrup, confectioner's glaze.;;;;;;19 PCS (40 g);40;;2;;en:e322,en:e322i,en:e414;E322 - Lecithins,E322i - Lecithin,E414 - Acacia gum;0;;;0;;;19;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:snacks;Snacks;;;;;;;;2301;2301;;37.5;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;45;37.5;;;;;;;;;5;;;12.5;;;;0.125;0.05;;0;;;;;0;;;;;;;;;;;;;;0.1;;0.0027;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0021140027467;http://world-en.openfoodfacts.org/product/0021140027467/chocolate-stars-winn-dixie;usda-ndb-import;1489074089;2017-03-09T15:41:29Z;1587586708;2020-04-22T20:18:28Z;Chocolate Stars;;;;;Winn Dixie,  Winn-Dixie Stores  Inc.;winn-dixie,winn-dixie-stores-inc;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Sweet chocolate [sugar, chocolate liquor, cocoa butter, anhydrous butter oil [milk], soy lecithin [emulsifier], vanilla [artificial flavor]).;;;;;;10 PCS (40 g);40;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;26;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:chocolate-candies;Chocolate candies;;;;;;;;2092;2092;;25;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;72.5;67.5;;;;;;;;;0.6;;;2.5;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.0009;;;;;;;;;;;;;;;;;;;;;26;;;;;;;;
0021140027474;http://world-en.openfoodfacts.org/product/0021140027474/peanut-clusters-milk-chocolate-winn-dixie-stores-inc;usda-ndb-import;1489073195;2017-03-09T15:26:35Z;1587586116;2020-04-22T20:08:36Z;Peanut clusters, milk chocolate;;;;;Winn-Dixie Stores  Inc.;winn-dixie-stores-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate (sugar, cocoa butter, whole milk, chocolate liquor, soy lecithin [emulsifier], vanillin [artificial flavor], salt), peanuts roasted in peanut oil, salt.;;;;;;3 PCS (40 g);40;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;25;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:snacks;Snacks;;;;;;;;2406;2406;;35;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;50;37.5;;;;;;;;;5;;;17.5;;;;1.1875;0.475;;0;;;;;0;;;;;;;;;;;;;;0.05;;0.0018;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0021140027481;http://world-en.openfoodfacts.org/product/0021140027481/milk-chocolate-covered-raisins-winn-dixie-stores-inc;usda-ndb-import;1489071340;2017-03-09T14:55:40Z;1587584786;2020-04-22T19:46:26Z;Milk Chocolate Covered Raisins;;;;;Winn-Dixie Stores  Inc.;winn-dixie-stores-inc;Snacks, Sweet snacks, Confectioneries, Chocolate candies, Bonbons, Chocolate covered fruits, Chocolate-covered raisins;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies,en:bonbons,en:chocolate-covered-fruits,en:chocolate-covered-raisins;Snacks,Sweet snacks,Confectioneries,Chocolate candies,Bonbons,Chocolate covered fruits,Chocolate-covered raisins;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk chocolate (sugar, cocoa butter, chocolate liquor, whole milk powder, soy lecithin [an emulsifier], salt, vanilla), raisins, gum arabic, corn syrup, confectioner's glaze.;;;;;;37 PCS (40 g);40;;2;;en:e322,en:e322i,en:e414;E322 - Lecithins,E322i - Lecithin,E414 - Acacia gum;0;;;0;;;22;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Winn-Dixie Stores, Inc.;en:chocolate-covered-raisins;Chocolate-covered raisins;;;;;;;;1778;1778;;17.5;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;70;60;;;;;;;;;2.5;;;5;;;;0.095;0.038;;0;;;;;0;;;;;;;;;;;;;;0.1;;0.0009;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
