0021130294992;http://world-en.openfoodfacts.org/product/0021130294992/potato-chips-kettle;usda-ndb-import;1489071336;2017-03-09T14:55:36Z;1587584781;2020-04-22T19:46:21Z;Potato chips;;;;;Kettle,  Safeway  Inc.;kettle,safeway-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, vegetable oil (contains one or more of the following: corn, sunflower, or canola oil), and salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;9;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;2243;2243;;32.14;3.57;;;;;;;;;;;;;;;7.14;17.86;;;;;;;;;;;;;;;;;0;0;60.71;3.57;;;;;;;;;3.6;;;7.14;;;;0.8025;0.321;;0;;;;;0.0321;0.321;;0.004286;0.000714;;0.000029;;;0.001429;;;1.079;;0.014;0.143;0;0.057;0.00107;0.000571;0;;;;;;;;;;;;;;;;;9;;;;;;;;
0021130295029;http://world-en.openfoodfacts.org/product/0021130295029/the-snack-artist-dry-roasted-macadamia-nuts-halves-pieces;usda-ndb-import;1489075891;2017-03-09T16:11:31Z;1587587945;2020-04-22T20:39:05Z;The snack artist, dry roasted macadamia nuts halves & pieces;;;;;The Snack Artist,  Safeway  Inc.;the-snack-artist,safeway-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Macadamia nuts, sea salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;17;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;2987;2987;;75;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;14.29;3.57;;;;;;;;;7.1;;;7.14;;;;0.9825;0.393;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0021130295036;http://world-en.openfoodfacts.org/product/0021130295036/halves-pieces-cashews-safeway-inc;usda-ndb-import;1489071336;2017-03-09T14:55:36Z;1587584781;2020-04-22T19:46:21Z;Halves & pieces cashews;;;;;Safeway  Inc.;safeway-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, vegetable oil (peanut and/or sunflower seed), sea salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;13;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;2389;2389;;46.43;8.93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;28.57;3.57;;;;;;;;;3.6;;;17.86;;;;0.4475;0.179;;0;;;;;0;;;;;;;;;;;;0.607;;0.036;;0.00607;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0021130295050;http://world-en.openfoodfacts.org/product/0021130295050/mixed-nuts-with-peanuts-the-snack-artist;usda-ndb-import;1489075891;2017-03-09T16:11:31Z;1587587945;2020-04-22T20:39:05Z;Mixed nuts with peanuts;;;;;The Snack Artist,  Safeway  Inc.;the-snack-artist,safeway-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, cashews, almonds, hazelnuts, brazil nuts, pecans, vegetable oil (peanut and/or sunflower seed), sea salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;2540;2540;;57.14;8.93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.86;3.57;;;;;;;;;7.1;;;21.43;;;;0.49;0.196;;0;;;;;0;;;;;;;;;;;;0.679;;0.107;;0.00321;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0021130295067;http://world-en.openfoodfacts.org/product/0021130295067/party-peanuts-the-snack-artist;usda-ndb-import;1489071957;2017-03-09T15:05:57Z;1587585229;2020-04-22T19:53:49Z;Party peanuts;;;;;The Snack Artist,  Safeway  Inc.;the-snack-artist,safeway-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, canola and/or peanut and/or cottonseed oil, salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;2540;2540;;53.57;8.93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;14.29;3.57;;;;;;;;;10.7;;;25;;;;0.49;0.196;;0;;;;;0;;;;;;;;;;;;;;0;;0.00143;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0021130295081;http://world-en.openfoodfacts.org/product/0021130295081/the-snack-artist-spanish-peanuts;usda-ndb-import;1489073193;2017-03-09T15:26:33Z;1587586114;2020-04-22T20:08:34Z;The snack artist, spanish peanuts;;;;;The Snack Artist,  Safeway  Inc.;the-snack-artist,safeway-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, peanut oil, sea salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;13;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;2389;2389;;50;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.86;0;;;;;;;;;7.1;;;28.57;;;;0.9825;0.393;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0021130295111;http://world-en.openfoodfacts.org/product/0021130295111/butter-toffee-peanuts-butter-toffee-the-snack-artist;usda-ndb-import;1489075890;2017-03-09T16:11:30Z;1587587945;2020-04-22T20:39:05Z;Butter toffee peanuts, butter toffee;;;;;The Snack Artist,  Safeway  Inc.;the-snack-artist,safeway-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, peanuts, butter (cream, salt), salt.;;;;;;3 Tbsp (30 g);30;;0;;;;0;;;0;;;18;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;23.33;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;63.33;56.67;;;;;;;;;3.3;;;10;;;;0.5425;0.217;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0021130295135;http://world-en.openfoodfacts.org/product/0021130295135/spring-water-safeway-inc;usda-ndb-import;1489071336;2017-03-09T14:55:36Z;1489071336;2017-03-09T14:55:36Z;Spring Water;;;;;Safeway  Inc.;safeway-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Spring water;;;;;;236 ml (1 BOTTLE);236;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130295258;http://world-en.openfoodfacts.org/product/0021130295258/original-pretzel-thins;org-database-usda;1587640828;2020-04-23T11:20:28Z;1587640828;2020-04-23T11:20:28Z;Original pretzel thins;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour (wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), sugar, salt, corn syrup, barley malt extract.;en:gluten;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;1644;1644;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;82.14;7.14;;;;;;;;;3.6;;;10.71;;;;3.035;1.214;;0;;;;;0;;;;;;;;;;;;0.143;;0;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0021130295265;http://world-en.openfoodfacts.org/product/0021130295265/pretzel-thins;org-database-usda;1587640828;2020-04-23T11:20:28Z;1587640828;2020-04-23T11:20:28Z;Pretzel thins;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour (wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), mid-oleic sunflower oil, sugar, salt, whey, less than 2% of: corn syrup, maltodextrin, parmesan cheese (milk, salt, cultures, enzymes), garlic powder, barley malt extract, onion powder, torula yeast, corn starch, natural flavor, whey solids, dried parsley.;en:gluten,en:milk;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:snacks;Snacks;;;;;;;;1795;1795;;8.93;0;;;;;;;;;;;;;;;5.36;1.79;;;;;;;;;;;;;;;;;0;0;75;7.14;;;;;;;;;3.6;;;10.71;;;;3.035;1.214;;0;;;;;0;;;;;;;;;;;;0.179;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
