0013065503188;http://world-en.openfoodfacts.org/product/0013065503188/landies-candies-milk-chocolate-cake-topper-with-candle-landies-candies-co-inc;usda-ndb-import;1489077894;2017-03-09T16:44:54Z;1587589290;2020-04-22T21:01:30Z;Landies Candies, Milk Chocolate Cake Topper With Candle;;;;;Landies Candies Co. Inc.;landies-candies-co-inc;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, milk, cocoa butter, chocolate liquor, soy lecithin (an emulsifier), vanillin (an artificial flavor);;;;;;75 ONZ (21 g);21;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Landies Candies Co. Inc.;en:baking-decorations;Baking-decorations;;;;;;;;2171;2171;;33.33;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;23.81;61.9;57.14;;;;;;;;;4.8;;;9.52;;;;0.19;0.076;;0.0001428;;;;;0;;;;;;;;;;;;;;0.19;;0;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013065503195;http://world-en.openfoodfacts.org/product/0013065503195/milk-chocolate-cake-topper-with;org-database-usda;1587637380;2020-04-23T10:23:00Z;1587637380;2020-04-23T10:23:00Z;Milk chocolate cake topper with;;;;;;;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, milk, coca butter, chocolate liquor, soy lecithin (an emulsifier), vanilla (an artificial flavor);en:milk;;;;;0.75 ONZ (21 g);21;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Landies Candies Co. Inc.;en:baking-decorations;Baking-decorations;;;;;;;;2171;2171;;33.33;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.024;61.9;57.14;;;;;;;;;4.8;;;9.52;;;;0.19;0.076;;0.0001428;;;;;0;;;;;;;;;;;;;;0.19;;0;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013065503201;http://world-en.openfoodfacts.org/product/0013065503201/landies-candies-milk-chocolate-cake-topper-with-candle-landies-candies-co-inc;usda-ndb-import;1489077894;2017-03-09T16:44:54Z;1587589290;2020-04-22T21:01:30Z;Landies Candies, Milk Chocolate Cake Topper With Candle;;;;;Landies Candies Co. Inc.;landies-candies-co-inc;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, milk, cocoa butter, chocolate liquor, soy lecithin (an emulsifier), vanillin (an artificial flavor);;;;;;0.75 ONZ (21 g);21;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Landies Candies Co. Inc.;en:baking-decorations;Baking-decorations;;;;;;;;2171;2171;;33.33;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;23.81;61.9;57.14;;;;;;;;;4.8;;;9.52;;;;0.19;0.076;;0.0001428;;;;;0;;;;;;;;;;;;;;0.19;;0;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013065503218;http://world-en.openfoodfacts.org/product/0013065503218/landies-candies-sweet-treats-milk-chocolate-cake-topper-with-candle-landies-candies-co-inc;usda-ndb-import;1489077895;2017-03-09T16:44:55Z;1587589291;2020-04-22T21:01:31Z;Landies Candies, Sweet & Treats, Milk Chocolate Cake Topper With Candle;;;;;Landies Candies Co. Inc.;landies-candies-co-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, milk, cocoa butter, chocolate liquor, soy lecithin (an emulsifier), vanillin (an artificial flavor);;;;;;0.75 ONZ (21 g);21;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Landies Candies Co. Inc.;;;;;;;;;;2171;2171;;33.33;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;23.81;61.9;57.14;;;;;;;;;4.8;;;9.52;;;;0.19;0.076;;0.0001428;;;;;0;;;;;;;;;;;;;;0.19;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0013065503225;http://world-en.openfoodfacts.org/product/0013065503225/landies-candies-milk-chocolate-cake-topper-with-candle-landies-candies-co-inc;usda-ndb-import;1489077896;2017-03-09T16:44:56Z;1587589292;2020-04-22T21:01:32Z;Landies Candies, Milk Chocolate Cake Topper With Candle;;;;;Landies Candies Co. Inc.;landies-candies-co-inc;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, milk, cocoa butter, chocolate liquor, soy lecithin (an emulsifier), vanillin (an artificial flavor).;;;;;;0.75 ONZ (21 g);21;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Landies Candies Co. Inc.;en:baking-decorations;Baking-decorations;;;;;;;;2171;2171;;33.33;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.024;61.9;57.14;;;;;;;;;4.8;;;9.52;;;;0.19;0.076;;0.0001428;;;;;0;;;;;;;;;;;;;;0.19;;0;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013065503232;http://world-en.openfoodfacts.org/product/0013065503232/milk-chocolate-cake-topper-with-candle-landies-candies;usda-ndb-import;1489077896;2017-03-09T16:44:56Z;1587589292;2020-04-22T21:01:32Z;Milk Chocolate Cake Topper With Candle;;;;;Landies Candies;landies-candies;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, milk, cocoa butter, chocolate liquor, soy lecithin (an emulsifier), vanillin (an artificial flavor).;;;;;;0.75 ONZ (21 g);21;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Landies Candies Co. Inc.;en:baking-decorations;Baking-decorations;;;;;;;;2171;2171;;33.33;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.024;61.9;57.14;;;;;;;;;4.8;;;9.52;;;;0.19;0.076;;0.0001428;;;;;0;;;;;;;;;;;;;;0.19;;0;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013065503249;http://world-en.openfoodfacts.org/product/0013065503249/milk-chocolate-cake-topper-with-candle;org-database-usda;1587637380;2020-04-23T10:23:00Z;1587637380;2020-04-23T10:23:00Z;Milk chocolate cake topper with candle;;;;;;;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, milk, cocoa butter, chocolate liquor, soy lecithin (an emulsifier), vanillin (an artificial flavor).;en:milk;;;;;0.75 ONZ (21 g);21;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Landies Candies Co. Inc.;en:baking-decorations;Baking-decorations;;;;;;;;2171;2171;;33.33;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.024;61.9;57.14;;;;;;;;;4.8;;;9.52;;;;0.19;0.076;;0.0001428;;;;;0;;;;;;;;;;;;;;0.19;;0;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013065503256;http://world-en.openfoodfacts.org/product/0013065503256/landies-candies-chocolate-for-wine-landies-candies-co-inc;usda-ndb-import;1489075853;2017-03-09T16:10:53Z;1587587913;2020-04-22T20:38:33Z;Landies Candies, Chocolate For Wine;;;;;Landies Candies Co. Inc.;landies-candies-co-inc;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Chocolate liquor, sugar, cocoa butter, soy lecithin (an emulsifier), vanilla;;;;;;1.5 ONZ (42 g);42;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;17;d;3;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Landies Candies Co. Inc.;en:chocolate-candies;Chocolate candies;;;;;;;;2301;2301;;40.48;26.19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;45.24;28.57;;;;;;;;;9.5;;;9.52;;;;0.0175;0.007;;0;;;;;0;;;;;;;;;;;;;;0.048;;0.00943;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0013065503263;http://world-en.openfoodfacts.org/product/0013065503263/landies-candies-56-dark-chocolate-for-wine-landies-candies-co-inc;usda-ndb-import;1489074047;2017-03-09T15:40:47Z;1587586683;2020-04-22T20:18:03Z;Landies Candies, 56% Dark Chocolate For Wine;;;;;Landies Candies Co. Inc.;landies-candies-co-inc;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, chocolate liquor (processed with alkali), cocoa butter, milk fat, soy lecithin (an emulsifier), vanillin (an artificial flavor), natural flavors;;;;;;1.5 ONZ (42 g);42;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Landies Candies Co. Inc.;en:chocolate-candies;Chocolate candies;;;;;;;;2201;2201;;33.33;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.01;59.52;50;;;;;;;;;4.8;;;4.76;;;;0.0425;0.017;;0;;;;;0;;;;;;;;;;;;;;0.048;;0.00771;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0013065503270;http://world-en.openfoodfacts.org/product/0013065503270/chocolate-for-wine-landies-candies-co-inc;usda-ndb-import;1489073150;2017-03-09T15:25:50Z;1587586072;2020-04-22T20:07:52Z;Chocolate For Wine;;;;;Landies Candies Co. Inc.;landies-candies-co-inc;Snacks, Sweet snacks, Confectioneries, Chocolate candies;en:snacks,en:sweet-snacks,en:confectioneries,en:chocolate-candies;Snacks,Sweet snacks,Confectioneries,Chocolate candies;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, milk, cocoa butter, chocolate liquor, soy lecithin (an emulsifier), vanillin (an artificial flavor).;;;;;;1.5 ONZ (42 g);42;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;24;e;3;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Landies Candies Co. Inc.;en:chocolate-candies;Chocolate candies;;;;;;;;2293;2293;;33.33;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.019;59.52;54.76;;;;;;;;;2.4;;;7.14;;;;0.1975;0.079;;0.0000714;;;;;0.0029;;;;;;;;;;;;;;0.19;;0.00171;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
