0019061097447;http://world-en.openfoodfacts.org/product/0019061097447/rivertrail-foods-walnut-halves-mountain-man-nut-fruit-co;usda-ndb-import;1489075875;2017-03-09T16:11:15Z;1587587930;2020-04-22T20:38:50Z;Rivertrail Foods, Walnut Halves;;;;;Mountain Man Nut & Fruit Co.;mountain-man-nut-fruit-co;Plant-based foods and beverages, Plant-based foods, Nuts and their products, Nuts, Shelled nuts, Walnuts, Shelled walnuts, Walnuts halves and pieces, Snacks;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:nuts-and-their-products,en:nuts,en:shelled-nuts,en:walnuts,en:shelled-walnuts,en:walnuts-halves-and-pieces;Plant-based foods and beverages,Plant-based foods,Snacks,Nuts and their products,Nuts,Shelled nuts,Walnuts,Shelled walnuts,Walnuts-halves-and-pieces;;;;;;;;;;;;;;;United States;en:united-states;United States;Walnut halves;;;;;;3 Tbsp (30 g);30;;0;;;;0;;;0;;;-1;a;1;Salty snacks;Nuts;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mountain Man Nut & Fruit Co.;en:walnuts-halves-and-pieces;Walnuts-halves-and-pieces;;;;;;;;2791;2791;;66.67;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.33;0;;;;;;;;;6.7;;;16.67;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0024;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0019061097485;http://world-en.openfoodfacts.org/product/0019061097485/raw-spanish-peanuts;org-database-usda;1587662516;2020-04-23T17:21:56Z;1587662516;2020-04-23T17:21:56Z;Raw spanish peanuts;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;3 Tbsp (30 g);30;;;;;;;;;;;;8;c;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RIVERTRAIL;en:snacks;Snacks;;;;;;;;2372;2372;;50;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;3.33;;;;;;;;;10;;;26.67;;;;0.0825;0.033;;0;;;;;0;;;;;;;;;;;;;;0.133;;0.0048;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0019061097492;http://world-en.openfoodfacts.org/product/0019061097492/rivertrail-dried-cranberries-mountain-man-nut-fruit-co;usda-ndb-import;1489078107;2017-03-09T16:48:27Z;1587589534;2020-04-22T21:05:34Z;Rivertrail, Dried Cranberries;;;;;Mountain Man Nut & Fruit Co.;mountain-man-nut-fruit-co;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Dried products, Fruits based foods, Dried plant-based foods, Dried fruits, Dried cranberries, Snacks;en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:fruits-and-vegetables-based-foods,en:dried-products,en:fruits-based-foods,en:dried-plant-based-foods,en:dried-fruits,en:dried-cranberries;Plant-based foods and beverages,Plant-based foods,Snacks,Fruits and vegetables based foods,Dried products,Fruits based foods,Dried plant-based foods,Dried fruits,Dried cranberries;;;;;;;;;;;;;;;United States;en:united-states;United States;Cranberries, sugar, sunflower oil.;;;;;;0.333 cup (40 g);40;;0;;;;0;;;0;;;4;c;3;Fruits and vegetables;Dried fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mountain Man Nut & Fruit Co.;en:dried-cranberries;Dried cranberries;;;;;;;;1360;1360;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;80;65;;;;;;;;;5;;;0;;;;0.005;0.002;;0.0003;;;;;0.0015;;;;;;;;;;;;;;0.05;;0.00045;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0019061098017;http://world-en.openfoodfacts.org/product/0019061098017/cranberry-health-mix;org-database-usda;1587654579;2020-04-23T15:09:39Z;1587654579;2020-04-23T15:09:39Z;Cranberry health mix;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Roasted peanuts (usa, monounsaturated sunflower oil & salt added], dried cranberries (usa, sugar & sunflower oil added), pumpkin seeds (china), cashew pieces (vietnam, may contain salt), sunflower seeds (usa).;;;;;;0.25 cup (30 g);30;;0;;;;0;;;0;;;16;d;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RIVERTRAIL FOODS;en:snacks;Snacks;;;;;;;;2372;2372;;43.33;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;40;20;;;;;;;;;9.3;;;20;;;;0.9175;0.367;;0.0000999;;;;;0;;;;;;;;;;;;0.55;;0.067;;0.0024;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0019061098031;http://world-en.openfoodfacts.org/product/0019061098031/firecracker-mix;org-database-usda;1587654584;2020-04-23T15:09:44Z;1587654584;2020-04-23T15:09:44Z;Firecracker mix;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Hot peanuts (dry roast peanuts, salt, spice, maltodextrin, chili pepper, paprika, modified food starch, natural flavor, extractives of paprika, xanthan gum, guar gum, citric acid), sesame sticks (unbleached wheat flour, malted barley flour, soybean oil, sesame seeds, bulgur wheat, salt, beet powder, tumeric), wasabi peas (green peas, corn starch, glutinous rice flour, sugar, soybean oil, salt, wasabi, yellow #5, blue #1. product of china), corn sticks (malted barley flour, yellow corn masa, soybean oil, sesame seeds, bulgur wheat, cajun seasoning (salt, spice, paprika, dehydrated onion, torula yeast, green bell pepper, dehydrated garlic, cocoa powder processed w/alkali, oleoresin paprika, citric acid), cashew pieces (monounsaturated sunflower oil, salt. product of india), color (beet powder & tumeric), corn flour, onion powder, potato flour, tomato powder, natural flavor, salt.;en:sesame-seeds;;;;;0.25 cup (30 g);30;;5;;en:e102,en:e133,en:e330,en:e412,en:e415;E102 - Tartrazine,E133 - Brilliant blue FCF,E330 - Citric acid,E412 - Guar gum,E415 - Xanthan gum;0;;;0;;;18;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RIVERTRAIL FOODS;en:snacks;Snacks;;;;;;;;2230;2230;;36.67;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;43.33;6.67;;;;;;;;;6.7;;;16.67;;;;2.5;1;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0024;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0019061098048;http://world-en.openfoodfacts.org/product/0019061098048/yogurt-pretzels;org-database-usda;1587654588;2020-04-23T15:09:48Z;1587654588;2020-04-23T15:09:48Z;Yogurt pretzels;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Yogurt coating [sugar, fractionated palm kernel oil, whey, titanium dioxide, whole milk, yogurt powder, palm oil, soy lecithin (an emulsifier), salt, vanilla], pretzels [enriched wheat flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), salt, vegetable oil (canola, corn and/or soybean), corn syrup, yeast, baking soda, ammonium bicarbonate).;en:gluten,en:milk;;;;;0.333 cup (40 g);40;;2;;en:e171,en:e322,en:e322i;E171 - Titanium dioxide,E322 - Lecithins,E322i - Lecithin;0;;;0;;;28;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;NOT A BRANDED ITEM;en:snacks;Snacks;;;;;;;;1883;1883;;17.5;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;72.5;37.5;;;;;;;;;2.5;;;5;;;;1.625;0.65;;0;;;;;0;;;;;;;;;;;;0.725;;0.075;;0.0009;;;;;;;;;;;;;;;;;;;;;28;;;;;;;;
0019061098079;http://world-en.openfoodfacts.org/product/0019061098079/honey-roast-cashews;org-database-usda;1587667482;2020-04-23T18:44:42Z;1587667482;2020-04-23T18:44:42Z;Honey roast cashews;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, sugar, honey, corn syrup, sea salt, peanut and/or cottonseed oil, xanthan gum.;en:nuts;;;;;1 ONZ (28 g);28;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;17;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RIVERTRAIL FOODS;en:snacks;Snacks;;;;;;;;2243;2243;;39.29;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;39.29;17.86;;;;;;;;;3.6;;;14.29;;;;0.9375;0.375;;0.0000537;;;;;0;;;;;;;;;;;;;;0;;0.00643;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0019061190063;http://world-en.openfoodfacts.org/product/0019061190063/pecan-halve;org-database-usda;1587640805;2020-04-23T11:20:05Z;1587640805;2020-04-23T11:20:05Z;Pecan halve;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pecans.;en:nuts;;;;;0.25 cup (30 g);30;;0;;;;0;;;0;;;-1;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RIVERTRAIL FOODS;en:snacks;Snacks;;;;;;;;2929;2929;;73.33;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.33;3.33;;;;;;;;;10;;;10;;;;0;0;;0.0000501;;;;;0.004;;;;;;;;;;;;;;0.067;;0.012;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0019061190070;http://world-en.openfoodfacts.org/product/0019061190070/pecan-pieces;org-database-usda;1587640805;2020-04-23T11:20:05Z;1587640805;2020-04-23T11:20:05Z;Pecan pieces;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Raw pecan pieces;;;;;;0.25 cup (30 g);30;;0;;;;0;;;0;;;1;b;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;LOCAL;en:snacks;Snacks;;;;;;;;2929;2929;;70;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.33;6.67;;;;;;;;;6.7;;;6.67;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.0024;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0019061190087;http://world-en.openfoodfacts.org/product/0019061190087/medium-brazil-nuts;org-database-usda;1587643243;2020-04-23T12:00:43Z;1587643243;2020-04-23T12:00:43Z;Medium brazil nuts;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Brazil nuts - product of bolivia;en:nuts;;;;;0.25 cup (30 g);30;;0;;;;0;;;0;;;12;d;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;LOCAL;en:snacks;Snacks;;;;;;;;2791;2791;;66.67;16.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.33;0;;;;;;;;;6.7;;;13.33;;;;0.0075;0.003;;0;;;;;0;;;;;;;;;;;;;;0.2;;0.0036;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
