0023278101088;http://world-en.openfoodfacts.org/product/0023278101088/pepper-jack-crisps-sonoma-creamery;waistline-app;1542240825;2018-11-15T00:13:45Z;1542240825;2018-11-15T00:13:45Z;Pepper Jack Crisps;;;;;Sonoma Creamery;sonoma-creamery;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;28g;28;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;2240;2240;;32.1;21.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.4;0;;;;;;;;;0;;;35.7;;;;0.929;0.371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023440000003;http://world-en.openfoodfacts.org/product/0023440000003/pancake-harina-de-quinoa-germinada;kiliweb;1569654165;2019-09-28T07:02:45Z;1569654167;2019-09-28T07:02:47Z;PANCAKE HARINA DE QUINOA GERMINADA;;;;;;;;;;;;;;;;;;;;;;;;en:es;en:spain;Spain;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/344/000/0003/front_es.3.400.jpg;https://static.openfoodfacts.org/images/products/002/344/000/0003/front_es.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/344/000/0003/nutrition_es.5.400.jpg;https://static.openfoodfacts.org/images/products/002/344/000/0003/nutrition_es.5.200.jpg;;1310;1310;;1;0.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.1;3.4;;;;;;;;;;;;25.09;;;;1.64;0.656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00234474;http://world-en.openfoodfacts.org/product/00234474/houmous-whith-extra-virgin-olive-oil-marks-spencer;kiliweb;1488998178;2017-03-08T18:36:18Z;1563419081;2019-07-18T03:04:41Z;Houmous Whith Extra Virgin Olive Oil;;;;;Marks & Spencer;marks-spencer;Aliments et boissons à base de végétaux, Aliments d'origine végétale, Produits à tartiner, Produits à tartiner salés, Pâtes à tartiner végétales, Houmous;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:plant-based-spreads,en:salted-spreads,en:hummus;Plant-based foods and beverages,Plant-based foods,Spreads,Plant-based spreads,Salted spreads,Hummus;;;;;;;;;;;;;;Marks & Spencer;France;en:france;France;;;;;;;;;;;;;;;;;;;;6;c;;Salty snacks;Salty and fatty products;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:hummus;Hummus;https://static.openfoodfacts.org/images/products/00234474/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/00234474/front_fr.3.200.jpg;https://static.openfoodfacts.org/images/products/00234474/ingredients_fr.11.400.jpg;https://static.openfoodfacts.org/images/products/00234474/ingredients_fr.11.200.jpg;;;;1385;1385;;29;3.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;0.6;;;;;;;;;5.2;;;6.1;;;;1.1;0.44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0023452034065;http://world-en.openfoodfacts.org/product/0023452034065/pure-black-sesame-oil;org-database-usda;1587676235;2020-04-23T21:10:35Z;1587676235;2020-04-23T21:10:35Z;Pure black sesame oil;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;United States;en:united-states;United States;Black sesame;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Summit Import Corporation;en:vegetable-oils;Vegetable oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;53.33;26.67;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023452073002;http://world-en.openfoodfacts.org/product/0023452073002/oriental-mascot-duck-sauce-plum;usda-ndb-import;1489056144;2017-03-09T10:42:24Z;1587573643;2020-04-22T16:40:43Z;Oriental mascot, duck sauce, plum;;;;;Oriental Mascot;oriental-mascot;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, corn syrup, corn starch modified, apricots (sulfited), salt, vinegar, caramel color, garlic, 1/10 of 1% sodium benzoate, fd&c yellow #5, #6, fd&c red #40.;;;;;;2 Tbsp (38 g);38;;4;;en:e102,en:e129,en:e150c,en:e211;E102 - Tartrazine,E129 - Allura red ac,E150c - Ammonia caramel,E211 - Sodium benzoate;0;;;0;;;12;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Summit Import Corporation;en:sauces;Sauces;;;;;;;;439;439;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;23.68;23.68;;;;;;;;;0;;;0;;;;1.4475;0.579;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0023452080024;http://world-en.openfoodfacts.org/product/0023452080024/yu-yee-chinese-rice-cooking-wine-summit-import-corporation;usda-ndb-import;1489076904;2017-03-09T16:28:24Z;1587588637;2020-04-22T20:50:37Z;Yu Yee, Chinese Rice Cooking Wine;;;;;Summit Import Corporation;summit-import-corporation;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Rice, water, salt, yeast.;;;;;;0.25 cup (60 ml);60;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Summit Import Corporation;en:sauces;Sauces;;;;;;;;490;490;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;1.67;;;;3.75;1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023452185101;http://world-en.openfoodfacts.org/product/0023452185101/black-soy-sauce-soy-sup;tehauarii;1559251753;2019-05-30T21:29:13Z;1559251753;2019-05-30T21:29:13Z;Black Soy Sauce-Soy Sup;;;;;;;Epicerie, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;en:French Polynesia;en:french-polynesia;French Polynesia;;;;;;;15 ml;15;;;;;;;;;;;;;;;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:sauces;Sauces;;;;;;;;84;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.175;0.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023452442105;http://world-en.openfoodfacts.org/product/0023452442105/fideos-yung-chub;kiliweb;1581371789;2020-02-10T21:56:29Z;1582644154;2020-02-25T15:22:34Z;Fideos Yung Chub;;;;;;;;;;;;;;;;;;;;;;;;en:es;en:spain;Spain;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/345/244/2105/front_es.3.400.jpg;https://static.openfoodfacts.org/images/products/002/345/244/2105/front_es.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/345/244/2105/nutrition_es.5.400.jpg;https://static.openfoodfacts.org/images/products/002/345/244/2105/nutrition_es.5.200.jpg;;1527;1527;;0.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77.2;1.2;;;;;;;;;;;;13.8;;;;0.15;0.06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023452877167;http://world-en.openfoodfacts.org/product/0023452877167;openfoodfacts-contributors;1524069149;2018-04-18T16:32:29Z;1524069150;2018-04-18T16:32:30Z;;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/345/287/7167/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/345/287/7167/front_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023457000638;http://world-en.openfoodfacts.org/product/0023457000638/costa-d-oro-extra-virgin-olive-oil;org-database-usda;1587662451;2020-04-23T17:20:51Z;1587662451;2020-04-23T17:20:51Z;Costa d'oro, extra virgin olive oil;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;1 Tbsp (15 ml);15;;;;;;;;;;;;;;;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Costa d'Oro SpA;en:vegetable-oils;Vegetable oils;;;;;;;;3347;3347;;93.33;13.33;;;;;;;;;;;;;;;66.67;10;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023457020384;http://world-en.openfoodfacts.org/product/0023457020384/huile-d-olive-costa-d-oro;openfoodfacts-contributors;1540564873;2018-10-26T14:41:13Z;1583084253;2020-03-01T17:37:33Z;Huile d'olive;;1L;;;Costa d’Oro;costa-d-oro;Cibi e bevande a base vegetale,Cibi a base vegetale,Grassi,Prodotti dell'ulivo,Grassi vegetali,Olio vegetale,Olio di oliva,Olio extra vergine di oliva;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:olive-tree-products,en:vegetable-fats,en:vegetable-oils,en:olive-oils,en:extra-virgin-olive-oils;Plant-based foods and beverages,Plant-based foods,Fats,Olive tree products,Vegetable fats,Vegetable oils,Olive oils,Extra-virgin olive oils;;;;;;;;;;;;;;;Canada,Italia,en:italy;en:canada,en:italy;Canada,Italy;;;;;;;15g;15;;;;;;;;;;;;5;c;;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;en:extra-virgin-olive-oils;Extra-virgin olive oils;https://static.openfoodfacts.org/images/products/002/345/702/0384/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/002/345/702/0384/front_fr.3.200.jpg;;;;;;3350;3350;;93.3;13.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
