0020601413894;http://world-en.openfoodfacts.org/product/0020601413894/non-dairy-frozen-dessert;org-database-usda;1587663616;2020-04-23T17:40:16Z;1587663616;2020-04-23T17:40:16Z;Non-dairy frozen dessert;;;;;;;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Almondmilk (water, almonds), cane sugar, organic tapioca syrup, chocolate flake (powdered cane sugar [cane sugar, corn starch], chocolate liquor, cocoa butter, sunflower lecithin, natural flavor), organic virgin coconut oil, pea protein, spirulina extract for color, fruit juice concentrate (pumpkin concentrate, apple concentrate) for color, natural flavor, carob bean gum, gellan gum, sunflower lecithin.;en:nuts;;;;;2/3 cup (109 g);109;;3;;en:e322,en:e322i,en:e410,en:e418;E322 - Lecithins,E322i - Lecithin,E410 - Locust bean gum,E418 - Gellan gum;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:frozen-desserts;Frozen desserts;;;;;;;;883;883;;11.01;7.34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;27.52;21.1;;;;;;;;;0.9;;;1.83;;;;0.1725;0.069;;;;;;;;;;;;;;;;;;;0.029;;0.006;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0020601413917;http://world-en.openfoodfacts.org/product/0020601413917/non-dairy-frozen-dessert-mocha-frozen-dessert-with-a-fudge-swirl;org-database-usda;1587663533;2020-04-23T17:38:53Z;1587663533;2020-04-23T17:38:53Z;Non-dairy frozen dessert, mocha frozen dessert with a fudge swirl;;;;;;;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Almondmilk (water, almonds), cane sugar, organic tapioca syrup, chocolate fudge (organic cane sugar, water, coconut cream, tapioca syrup, natural flavors, cocoa processed with alkali, corn starch, guar gum), organic virgin coconut oil, coffee extract made with 100% columbian coffee, pea protein, carob bean gum, gellan gum, sunflower lecithin.;en:nuts;;;;;2/3 cup (109 g);109;;4;;en:e322,en:e322i,en:e410,en:e412,en:e418;E322 - Lecithins,E322i - Lecithin,E410 - Locust bean gum,E412 - Guar gum,E418 - Gellan gum;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:frozen-desserts;Frozen desserts;;;;;;;;808;808;;8.26;6.42;;;;;;;;;;;;;;;0.92;0;;;;;;;;;;;;;;;;;0;0;28.44;21.1;;;;;;;;;0;;;1.83;;;;0.1825;0.073;;;;;;;;;;;;;;;;;;;0.065;;0.008;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0020601413993;http://world-en.openfoodfacts.org/product/0020601413993/organic-baby-spinach;org-database-usda;1587665757;2020-04-23T18:15:57Z;1587665757;2020-04-23T18:15:57Z;Organic baby spinach;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic baby spinach.;;;;;;4 3/4 cup (141 g);141;;0;;;;0;;;0;;;-8;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;88;88;;0.35;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;3.55;0;;;;;;;;;2.1;;;2.84;;;;0.195;0.078;;;;;;;;;;;;;;;;;;;0.56;;0.099;;0.00355;;;;;;;;;;;;;;;;;;;;;-8;;;;;;;;
0020601414006;http://world-en.openfoodfacts.org/product/0020601414006/organic-spring-mix;org-database-usda;1587665770;2020-04-23T18:16:10Z;1587665770;2020-04-23T18:16:10Z;Organic spring mix;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic lettuces blend (organic lollo rossa, organic red leaf, organic green leaf, organic red oak, organic green oak, organic red romaine, organic green romaine, organic bulls blood, organic red chard, organic green chard, organic mizuna, organic tango, organic tatsoi, organic baby spinach, organic frisee and organic radicchio). ingredients may vary by season.;;;;;;4 1/4 cup (141 g);141;;0;;;;0;;;0;;;-2;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;75;75;;0.35;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;4.26;0.71;;;;;;;;;1.4;;;2.13;;;;0.1675;0.067;;;;;;;;;;;;;;;;;;;0.207;;0.044;;0.00142;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0020601414099;http://world-en.openfoodfacts.org/product/0020601414099/organic-fat-free-milk;org-database-usda;1587665657;2020-04-23T18:14:17Z;1587665657;2020-04-23T18:14:17Z;Organic fat free milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic grade a fat free skim milk, vitamin a palmitate, vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;-1;a;;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:milks;Milks;;;;;;;;159;159;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;5;5;;;;;;;;;0;;;3.33;;;;0.13;0.052;;;;;;;;;;;;;;;;;;;;;0.13;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0020601414129;http://world-en.openfoodfacts.org/product/0020601414129/organic-whole-milk;org-database-usda;1587664986;2020-04-23T18:03:06Z;1587664986;2020-04-23T18:03:06Z;Organic whole milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic grade a milk, vitamin d3 added.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;1;b;;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:milks;Milks;;;;;;;;259;259;;3.33;2.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;;;;;;;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0020601414136;http://world-en.openfoodfacts.org/product/0020601414136/organic-half-half;org-database-usda;1587668094;2020-04-23T18:54:54Z;1587668094;2020-04-23T18:54:54Z;Organic half & half;;;;;;;Dairies, Creams;en:dairies,en:creams;Dairies,Creams;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic grade a milk, organic cream.;;;;;;2 Tbsp (30 ml);30;;0;;;;0;;;0;;;5;c;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:creams;Creams;;;;;;;;556;556;;11.67;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.033;3.33;3.33;;;;;;;;;0;;;3.33;;;;0.0825;0.033;;;;;;;;;;;;;;;;;;;0.137;;0.107;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0020601414143;http://world-en.openfoodfacts.org/product/0020601414143/unsweetened-plain-almondmilk;org-database-usda;1587668084;2020-04-23T18:54:44Z;1587668084;2020-04-23T18:54:44Z;Unsweetened plain almondmilk;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages, Milk substitute, Plant milks;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:milk-substitute,en:plant-milks;Plant-based foods and beverages,Beverages,Plant-based beverages,Milk substitute,Plant milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Filtered water, organic almonds, natural flavor, sea salt, gellan gum, xanthan gum, sunflower lecithin.;;;;;;1 cup (240 ml);240;;3;;en:e322,en:e322i,en:e415,en:e418;E322 - Lecithins,E322i - Lecithin,E415 - Xanthan gum,E418 - Gellan gum;0;;;0;;;0;b;4;Beverages;Plant-based milk substitutes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:plant-milks;Plant milks;;;;;;;;63;63;;1.25;0;;;;;;;;;;;;;;;0.62;0.21;;;;;;;;;;;;;;;;;0;0;0.83;0;;;;;;;;;0.4;;;0.42;;;;0.125;0.05;;;;;;;;;0.000042;;;;;;;;;;0.016;;0.006;0.01;0;0.006;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0020601414402;http://world-en.openfoodfacts.org/product/0020601414402/white-mint-candy-cane-gelato-white-mint-candy-cane;org-database-usda;1587669265;2020-04-23T19:14:25Z;1587669266;2020-04-23T19:14:26Z;White mint candy cane gelato, white mint candy cane;;;;;;;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, cane sugar, cream, coconut oil, chicory root extract, cocoa butter, dextrose, glucose, cocoa (alkalized), carob gum, sunflower lecithin, mint, fruit and vegetable juice (for color), natural flavor.;en:milk;;;;;2/3 cup (106 g);106;;2;;en:e322,en:e322i,en:e410;E322 - Lecithins,E322i - Lecithin,E410 - Locust bean gum;0;;;0;;;10;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;TWO BROTHERS;en:frozen-desserts;Frozen desserts;;;;;;;;870;870;;9.43;7.55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.014;27.36;23.58;;;;;;;;;3.8;;;3.77;;;;0.1175;0.047;;;;;;;;;;;;;;;;;;;0.151;;0.113;;0.00009;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0020601414594;http://world-en.openfoodfacts.org/product/0020601414594/whole-grain-quick-oats-whole-grain;org-database-usda;1587675034;2020-04-23T20:50:34Z;1587675034;2020-04-23T20:50:34Z;Whole grain quick oats, whole grain;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole grain rolled oats.;;;;;;1/2 cup (40 g);40;;0;;;;0;;;0;;;-5;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;HEINEN'S;en:cereals-and-their-products;Cereals and their products;;;;;;;;1569;1569;;6.25;1.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;67.5;0;;;;;;;;;10;;;12.5;;;;0;0;;;;;;;;;;;;;;;;;;;;;0.05;;0.005;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
