0021130045884;http://world-en.openfoodfacts.org/product/0021130045884/havarti-cheese-sliced;org-database-usda;1587660916;2020-04-23T16:55:16Z;1587660916;2020-04-23T16:55:16Z;Havarti cheese sliced;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzymes, annatto (vegetable color).;;;;;;1 SLICE (28 g);28;;1;;en:e160b;E160b - Annatto;0;;;0;;;15;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1795;1795;;35.71;21.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;21.43;;;;1.205;0.482;;0.0003213;;;;;0;;;;;;;;;;;;;;0.714;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0021130045921;http://world-en.openfoodfacts.org/product/0021130045921/white-american-sliced-pasteurized-processed-cheese;org-database-usda;1587657577;2020-04-23T15:59:37Z;1587657577;2020-04-23T15:59:37Z;White american sliced pasteurized processed cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;American cheese (milk, cheese culture, salt, enzymes), water, cream, sodium citrate, natural flavors, salt, sodium phosphate, sorbic acid (preservative), citric acid.;en:milk;;;;;1 SLICE (21 g);21;;3;;en:e200,en:e330,en:e331;E200 - Sorbic acid,E330 - Citric acid,E331 - Sodium citrates;0;;;0;;;19;e;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1594;1594;;33.33;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.095;4.76;0;;;;;;;;;0;;;19.05;;;;4.1675;1.667;;;;;;;;;;;;;;;;;;;0.143;;0.633;;0.00048;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0021130045938;http://world-en.openfoodfacts.org/product/0021130045938/fresh-cranberries-signature-farma;openfoodfacts-contributors;1578416921;2020-01-07T17:08:41Z;1587644312;2020-04-23T12:18:32Z;Fresh Cranberries;;;;;Signature Farma;signature-farma;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;en:United States;en:united-states;United States;Cranberries.;;;;;;1/2 cup (55 g);55;;0;;;;0;;;0;;;-7;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Safeway, Inc.;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;https://static.openfoodfacts.org/images/products/002/113/004/5938/nutrition_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/113/004/5938/nutrition_en.3.200.jpg;;230;230;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.73;5.45;;;;;;;;;3.6;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;0.073;;0;;0.00055;;;;;;;;;;;;;;;;;;;;;-7;;;;;;;;
0021130045945;http://world-en.openfoodfacts.org/product/0021130045945/fresh-cranberries;org-database-usda;1587644914;2020-04-23T12:28:34Z;1587644914;2020-04-23T12:28:34Z;Fresh cranberries;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Cranberries.;;;;;;1/2 cup (55 g);55;;0;;;;0;;;0;;;-7;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;230;230;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.73;5.45;;;;;;;;;3.6;;;0;;;;0;0;;;;;;;0.0327;;;;;;;;;;;;0.073;;0;;0.00055;;;;;;;;;;;;;;;;;;;;;-7;;;;;;;;
0021130045983;http://world-en.openfoodfacts.org/product/0021130045983/colby-monterey-jack-cheese-slices-lucerne;usda-ndb-import;1489078247;2017-03-09T16:50:47Z;1587589701;2020-04-22T21:08:21Z;Colby & Monterey Jack Cheese Slices;;;;;Lucerne,  Safeway  Inc.;lucerne,safeway-inc;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzymes, annatto (color).;;;;;;1 SLICE (21 g);21;;1;;en:e160b;E160b - Annatto;0;;;0;;;15;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1594;1594;;33.33;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.095;0;0;;;;;;;;;0;;;23.81;;;;1.4875;0.595;;0.0002856;;;;;0;;;;;;;;;;;;0.095;;0.714;;0.00095;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0021130046003;http://world-en.openfoodfacts.org/product/0021130046003/muenster-cheese-slices;org-database-usda;1587657503;2020-04-23T15:58:23Z;1587657503;2020-04-23T15:58:23Z;Muenster cheese slices;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzymes, annatto (color).;;;;;;1 SLICE (21 g);21;;1;;en:e160b;E160b - Annatto;0;;;0;;;15;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1594;1594;;28.57;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.095;0;0;;;;;;;;;0;;;23.81;;;;1.5475;0.619;;;;;;;;;;;;;;;;;;;0.143;;0.719;;0.00048;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0021130046010;http://world-en.openfoodfacts.org/product/0021130046010/smoked-pasteurized-processed-gouda-cheese-product-sliced-lucerne-dairy-farms;usda-ndb-import;1489140072;2017-03-10T10:01:12Z;1587632660;2020-04-23T09:04:20Z;Smoked Pasteurized Processed Gouda Cheese Product Sliced;;;;;Lucerne Dairy Farms;lucerne-dairy-farms;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized milk and skim milk, whey, cream, sodium citrate, corn starch, less than 2% enzymes, salt, annatto color, sodium phosphate, guar gum, sorbic acid (to protect flavor), natural smoke flavor.;;;;;;1 SLICE (23 g);23;;3;;en:e200,en:e331,en:e412;E200 - Sorbic acid,E331 - Sodium citrates,E412 - Guar gum;0;;;0;;;18;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1272;1272;;21.74;15.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.065;8.7;0;;;;;;;;;0;;;21.74;;;;3.4775;1.391;;0.0002856;;;;;0;;;;;;;;;;;;0.261;;0.609;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0021130046027;http://world-en.openfoodfacts.org/product/0021130046027/havarti-cheese-slices-lucerne-dairy-farms;usda-ndb-import;1489140062;2017-03-10T10:01:02Z;1569878963;2019-09-30T21:29:23Z;Havarti Cheese Slices;;;;;Lucerne Dairy Farms;lucerne-dairy-farms;Havarti Cheese;en:havarti-cheese;Havarti-cheese;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzymes.;;;;;;21 g (1 SLICE);21;;0;;;;0;;;0;;;23;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:havarti-cheese;Havarti-cheese;;;;;;;;1795;1795;;38.1;23.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.119;0;0;;;;;;;;;0;;;19.05;;;;1.93548;0.774192;;0.0004287;;;;;0;;;;;;;;;;;;;;0.476;;0;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0021130046034;http://world-en.openfoodfacts.org/product/0021130046034/sharp-cheddar-cheese-slices-sharp-cheddar-lucerne;usda-ndb-import;1489078247;2017-03-09T16:50:47Z;1587589701;2020-04-22T21:08:21Z;Sharp cheddar cheese slices, sharp cheddar;;;;;Lucerne;lucerne;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk, cheese culture, salt, enzymes, annatto (vegetable color).;;;;;;1 SLICE (23 g);23;;1;;en:e160b;E160b - Annatto;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1636;1636;;34.78;19.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.109;4.35;0;;;;;;;;;0;;;21.74;;;;1.6075;0.643;;0.0002856;;;;;0;;;;;;;;;;;;0.065;;0.696;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0021130046058;http://world-en.openfoodfacts.org/product/0021130046058/classics-white-american-sliced-cheese;org-database-usda;1587657577;2020-04-23T15:59:37Z;1587657577;2020-04-23T15:59:37Z;Classics white american sliced cheese;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;American cheese (milk, cheese culture, salt, enzymes), water, cream, sodium citrate, natural flavors, salt, sodium phosphate, sorbic acid (preservative), citric acid.;en:milk;;;;;1 SLICE (21 g);21;;3;;en:e200,en:e330,en:e331;E200 - Sorbic acid,E330 - Citric acid,E331 - Sodium citrates;0;;;0;;;19;e;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:cheeses;Cheeses;;;;;;;;1594;1594;;33.33;19.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.095;4.76;0;;;;;;;;;0;;;19.05;;;;4.1675;1.667;;;;;;;;;;;;;;;;;;;0.143;;0.633;;0.00048;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
