0019900005015;http://world-en.openfoodfacts.org/product/0019900005015/corn-starch-clabber-girl;usda-ndb-import;1489064278;2017-03-09T12:57:58Z;1587579236;2020-04-22T18:13:56Z;Corn starch;;;;;Clabber Girl;clabber-girl;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn starch;;;;;;1 Tbsp (10 g);10;;0;;;;0;;;0;;;;;3;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Hulman & Company;en:cereals-and-their-products;Cereals and their products;;;;;;;;1464;1464;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019900005305;http://world-en.openfoodfacts.org/product/0019900005305/double-acting-baking-powder-hulman-company;usda-ndb-import;1489078007;2017-03-09T16:46:47Z;1587589386;2020-04-22T21:03:06Z;Double acting baking powder;;;;;Hulman & Company;hulman-company;Cooking helpers;en:cooking-helpers;Cooking helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn starch, sodium bicarbonate, sodium aluminum sulfate, monocalcium phosphate.;;;;;;0.125 tsp (0.6 g);0.6;;3;;en:e341,en:e341i,en:e500,en:e500ii,en:e521;E341 - Calcium phosphates,E341i - Monocalcium phosphate,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate,E521 - Aluminium sodium sulphate;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Hulman & Company;en:cooking-helpers;Cooking helpers;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;27.0825;10.833;;;;;;;;;;;;;;;;;;;;;3.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019900005831;http://world-en.openfoodfacts.org/product/0019900005831/clabber-girl-corn-starch;usda-ndb-import;1489052764;2017-03-09T09:46:04Z;1587572242;2020-04-22T16:17:22Z;Clabber girl, corn starch;;;;;Clabber Girl;clabber-girl;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Starches, Cereal starches, Corn starch;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:starches,en:cereal-starches,en:corn-starch;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Starches,Cereal starches,Corn starch;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn starch.;;;;;;1 Tbsp (10 g);10;;0;;;;0;;;0;;;;;3;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Hulman & Company;en:corn-starch;Corn starch;;;;;;;;1464;1464;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019900005848;http://world-en.openfoodfacts.org/product/0019900005848/corn-starch-clabber-girl;usda-ndb-import;1489055408;2017-03-09T10:30:08Z;1587573170;2020-04-22T16:32:50Z;Corn Starch;;;;;Clabber Girl;clabber-girl;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Starches, Cereal starches, Corn starch;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:starches,en:cereal-starches,en:corn-starch;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Starches,Cereal starches,Corn starch;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn starch.;;;;;;1 Tbsp (10 g);10;;0;;;;0;;;0;;;;;3;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Hulman & Company;en:corn-starch;Corn starch;;;;;;;;1464;1464;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019900005862;http://world-en.openfoodfacts.org/product/0019900005862/100-pure-corn-starch;org-database-usda;1587647809;2020-04-23T13:16:49Z;1587647809;2020-04-23T13:16:49Z;100% pure corn starch;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn starch;;;;;;1 Tbsp (10 g);10;;0;;;;0;;;0;;;;;3;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Hulman & Company;en:cereals-and-their-products;Cereals and their products;;;;;;;;1464;1464;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;;;;;;;;;;;;;0;;;;0.125;0.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019900005954;http://world-en.openfoodfacts.org/product/0019900005954/multi-purpose-baking-soda-hulman-company;usda-ndb-import;1489078008;2017-03-09T16:46:48Z;1587589386;2020-04-22T21:03:06Z;Multi-purpose baking soda;;;;;Hulman & Company;hulman-company;Cooking helpers;en:cooking-helpers;Cooking helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Sodium bicarbonate;;;;;;1/8 tsp (0.6 g);0.6;;1;;en:e500,en:e500ii;E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Hulman & Company;en:cooking-helpers;Cooking helpers;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;66.6675;26.667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019900007248;http://world-en.openfoodfacts.org/product/0019900007248/davis-ok-baking-powder-hulman-company;usda-ndb-import;1489078008;2017-03-09T16:46:48Z;1587589386;2020-04-22T21:03:06Z;Davis, Ok, Baking Powder;;;;;Hulman & Company;hulman-company;Cooking helpers;en:cooking-helpers;Cooking helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Cornstarch, sodium bicarbonate, sodium aluminum sulfate, monocalcium phosphate.;;;;;;0.125 tsp (0.6 g);0.6;;3;;en:e341,en:e341i,en:e500,en:e500ii,en:e521;E341 - Calcium phosphates,E341i - Monocalcium phosphate,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate,E521 - Aluminium sodium sulphate;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Hulman & Company;en:cooking-helpers;Cooking helpers;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;27.0825;10.833;;;;;;;;;;;;;;;;;;;;;3.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019900090004;http://world-en.openfoodfacts.org/product/0019900090004/semi-sweet-chocolate-original-irish-cream-baking-chips-semi-sweet-chocolate;org-database-usda;1587673072;2020-04-23T20:17:52Z;1587673072;2020-04-23T20:17:52Z;Semi-sweet chocolate original irish cream baking chips, semi-sweet chocolate;;;;;;;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, chocolate liquor, cocoa butter, dextrose, soy lecithin, and natural flavor.;;;;;;1 Tbsp (15 g);15;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;20;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;BAILEYS;en:baking-decorations;Baking-decorations;;;;;;;;1954;1954;;26.67;16.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;66.67;53.33;;;;;;;;;6.7;;;6.67;;;;0;0;;;;;;;;;;;;;;;;;;;0.413;;0.033;;0;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0019900338021;http://world-en.openfoodfacts.org/product/0019900338021/baking-powder-davis;usda-ndb-import;1489053707;2017-03-09T10:01:47Z;1587572932;2020-04-22T16:28:52Z;Baking Powder;;;;;Davis;davis;Cooking helpers;en:cooking-helpers;Cooking helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Cornstarch, sodium bicarbonate, sodium aluminum sulfate, monocalcium phosphate.;;;;;;0.125 tsp (0.6 g);0.6;;3;;en:e341,en:e341i,en:e500,en:e500ii,en:e521;E341 - Calcium phosphates,E341i - Monocalcium phosphate,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate,E521 - Aluminium sodium sulphate;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Hulman & Company;en:cooking-helpers;Cooking helpers;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;27.0825;10.833;;;;;;;;;;;;;;;;;;;;;3.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0019900338052;http://world-en.openfoodfacts.org/product/0019900338052/baking-soda-davis;usda-ndb-import;1489078008;2017-03-09T16:46:48Z;1587589386;2020-04-22T21:03:06Z;Baking Soda;;;;;Davis;davis;Cooking helpers;en:cooking-helpers;Cooking helpers;;;;;;;;;;;;;;;United States;en:united-states;United States;Sodium bicarbonate.;;;;;;0.12 tsp (0.6 g);0.6;;1;;en:e500,en:e500ii;E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;DAVIS;en:cooking-helpers;Cooking helpers;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;66.6675;26.667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
