0011110825278;http://world-en.openfoodfacts.org/product/0011110825278/private-selection-non-pareil-imported-capers;usda-ndb-import;1489062115;2017-03-09T12:21:55Z;1587577869;2020-04-22T17:51:09Z;Private selection, non pareil imported capers;;;;;Private Selection;private-selection;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Capers, water, distilled white vinegar, salt.;;;;;;1 Tbsp (14 g);14;;0;;;;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:salted-snacks;Salted-snacks;;;;;;;;151;151;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.14;0;;;;;;;;;;;;0;;;;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110846402;http://world-en.openfoodfacts.org/product/0011110846402/chicken-noodle-soup-p-t;usda-ndb-import;1489136578;2017-03-10T09:02:58Z;1587628528;2020-04-23T07:55:28Z;Chicken Noodle Soup;;;;;P$$T...;p-t;Canned foods, Meals, Soups, Canned meals, Canned soups;en:canned-foods,en:meals,en:soups,en:canned-meals,en:canned-soups;Canned foods,Meals,Soups,Canned meals,Canned soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken stock, chicken meat (cooked chicken meat, water, modified corn starch, salt, sodium phosphate), carrots, enriched pasta (durum wheat flour, water, egg white, whole egg, niacin, ferrous sulfate [iron], thiamin mononitrate, riboflavin, folic acid), modified corn starch, celery, contains less than 1% of: salt, chicken fat, monosodium glutamate, wheat flour, autolyzed yeast, parsley flakes, sugar, yeast extract, natural flavor, ascorbic acid, beta carotene (for color), dehydrated chives.;en:celery,en:gluten;;;;;1 cup (245 g);245;;1;;en:e621;E621 - Monosodium glutamate;0;;;1;;e160a-beta-carotene;2;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:canned-soups;Canned soups;;;;;;;;155;155;;0.82;0.2;;;;;;;;;;;;;;;0.41;0.2;;;;;;;;;;;;;;;;;0;0.006;4.9;0.82;;;;;;;;;0.4;;;2.04;;;;0.8375;0.335;;0.0002448;;;;;0.0024;;;;;;;;;;;;;;0.008;;0.00029;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0011110846419;http://world-en.openfoodfacts.org/product/0011110846419/chunky-chicken-and-rice-soup-p-t;usda-ndb-import;1489136578;2017-03-10T09:02:58Z;1587628529;2020-04-23T07:55:29Z;Chunky Chicken And Rice Soup;;;;;P$$T...;p-t;Canned foods, Meals, Soups, Canned meals, Canned soups;en:canned-foods,en:meals,en:soups,en:canned-meals,en:canned-soups;Canned foods,Meals,Soups,Canned meals,Canned soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken stock, chicken meat (cooked chicken meat, water, modified corn starch, salt, sodium phosphate), carrots, celery, rice, contains less than 2% of: dehydrated onions, modified corn starch, salt, chicken fat, yeast extract, potatoes, monosodium glutamate, natural flavor, sugar, wheat flour, garlic powder, disodium inosinate, disodium guanylate, parsley flakes, beta carotene (for color).;en:gluten;;;;;1 cup (245 g);245;;3;;en:e621,en:e627,en:e631;E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;1;;e160a-beta-carotene;3;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:canned-soups;Canned soups;;;;;;;;121;121;;0.41;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0.002;4.9;0.41;;;;;;;;;0.4;;;1.22;;;;0.8775;0.351;;0.0001224;;;;;0;;;;;;;;;;;;;;0.008;;0.00015;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0011110846501;http://world-en.openfoodfacts.org/product/0011110846501/freestone-peach-mango-salsa-private-selection;usda-ndb-import;1489062330;2017-03-09T12:25:30Z;1587577983;2020-04-22T17:53:03Z;Freestone Peach & Mango Salsa;;;;;Private Selection;private-selection;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Diced tomatoes, peaches, mangos, jalapeno peppers, sugar, water, dehydrated onions, distilled vinegar, salt, natural flavors.;;;;;;2 Tbsp (30 g);30;;0;;;;0;;;0;;;6;c;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:dips;Dips;;;;;;;;280;280;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.33;13.33;;;;;;;;;0;;;0;;;;1;0.4;;0.0000999;;;;;0.008;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011110846525;http://world-en.openfoodfacts.org/product/0011110846525/chunky-clam-chowder;org-database-usda;1587643791;2020-04-23T12:09:51Z;1587643791;2020-04-23T12:09:51Z;Chunky clam chowder;;;;;;;Canned foods, Meals, Soups, Canned meals, Canned soups;en:canned-foods,en:meals,en:soups,en:canned-meals,en:canned-soups;Canned foods,Meals,Soups,Canned meals,Canned soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Clam broth, potatoes, soybean oil, clam meat, modified corn starch, contains less than 2% of: cream, wheat flour, salt, dehydrated onions, sugar, monosodium glutamate, soy protein concentrate, autolyzed yeast extract, spice, titanium dioxide (color).;en:gluten;;;;;1 cup (245 g);245;;2;;en:e171,en:e621;E171 - Titanium dioxide,E621 - Monosodium glutamate;0;;;0;;;4;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:canned-soups;Canned soups;;;;;;;;343;343;;4.9;0.82;;;;;;;;;;;;;;;1.22;2.86;;;;;;;;;;;;;;;;;0;0.002;8.16;0.41;;;;;;;;;0.4;;;1.63;;;;1.06;0.424;;0;;;;;0;;;;;;;;;;;;;;0.016;;0.00059;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0011110846563;http://world-en.openfoodfacts.org/product/0011110846563/microwave-popcorn-butter-kroger;usda-ndb-import;1489067240;2017-03-09T13:47:20Z;1550522151;2019-02-18T20:35:51Z;Microwave Popcorn, Butter;;;;;Kroger;kroger;Snacks, Sweet snacks, Popcorn;en:snacks,en:sweet-snacks,en:popcorn;Snacks,Sweet snacks,Popcorn;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Popcorn, partially hydrogenated soybean oil, salt, natural and artificial flavor, color (annatto extract).;;;;;;33 g (2 Tbsp);33;;1;;en:e160b;E160b - Annatto;0;;;0;;;8;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:popcorn;Popcorn;;;;;;;;1523;1523;;6.06;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.52;0;69.7;0;;;;;;;;;15.2;;;9.09;;;;2.15392;0.861568;;0;;;;;0;;;;;;;;;;;;;;0;;0.00327;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0011110846587;http://world-en.openfoodfacts.org/product/0011110846587/dairy-whipped-topping-kroger;usda-ndb-import;1489093803;2017-03-09T21:10:03Z;1587593247;2020-04-22T22:07:27Z;Dairy Whipped Topping;;;;;Kroger;kroger;Baking decorations;en:baking-decorations;Baking-decorations;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;"Cream, milk, sugar, water, corn syrup, contains less than 1% of: mono and diglycerides, carrageenan, natural and artificial; flavor, red 40, yellow 5 & 6, blue 1, annatto (color), propellant: nitrous oxide.";;;;;;2 Tbsp (5 g);5;;6;;en:e129,en:e133,en:e160b,en:e407,en:e471,en:e942;E129 - Allura red ac,E133 - Brilliant blue FCF,E160b - Annatto,E407 - Carrageenan,E471 - Mono- and diglycerides of fatty acids,E942 - Nitrous oxide;0;;;0;;;16;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:baking-decorations;Baking-decorations;;;;;;;;1255;1255;;20;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.1;20;20;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011110846631;http://world-en.openfoodfacts.org/product/0011110846631/tropical-mango-chunks-private-selection;usda-ndb-import;1489133940;2017-03-10T08:19:00Z;1489133941;2017-03-10T08:19:01Z;Tropical Mango Chunks;;;;;Private Selection;private-selection;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Mango;;;;;;140 g (0.75 cup);140;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;238;238;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.14;15;;;;;;;;;1.4;;;0.71;;;;0;0;;0.0002142;;;;;0.0257;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110846655;http://world-en.openfoodfacts.org/product/0011110846655/hot-dog-buns;org-database-usda;1587663258;2020-04-23T17:34:18Z;1587663258;2020-04-23T17:34:18Z;Hot dog buns;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour (flour, malted barley flour, reduced iron, niacin, thiamine mononitrate [vitamin b1], riboflavin [vitamin b2], folic acid), water, sugar, contains 2% or less of each of the following: yeast, soybean oil, wheat gluten, salt, monoglycerides, calcium propionate (preservative), datem, vinegar, enzymes, ascorbic acid, citric acid, calcium sulfate, potassium iodate, monocalcium phosphate, soy lecithin.;;;;;;1 BUN (39 g);39;;5;;en:e282,en:e322,en:e322i,en:e330,en:e341,en:e341i,en:e472e;E282 - Calcium propionate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids;0;;;0;;;3;c;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GOOD TO DOUGH;en:breads;Breads;;;;;;;;1180;1180;;2.56;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;51.28;5.13;;;;;;;;;2.6;;;7.69;;;;1.155;0.462;;;;;;;;0.001;0.000256;0.004103;;0.00009;;;;;;;0.077;;0.077;;0.00282;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0011110846747;http://world-en.openfoodfacts.org/product/0011110846747/enriched-hamburger-buns;org-database-usda;1587664625;2020-04-23T17:57:05Z;1587664626;2020-04-23T17:57:06Z;Enriched hamburger buns;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour (flour, malted barley flour, reduced iron, niacin, thiamine mononitrate [vitamin b1], riboflavin [vitamin b2], folic acid), water, sugar, contains 2% or less of each of the following: yeast, soybean oil, wheat gluten, salt, monoglycerides, calcium propionate (preservative), datem, vinegar, enzymes, ascorbic acid, citric acid, calcium sulfate, potassium iodate, monocalcium phosphate, soy lecithin.;;;;;;1 BUN (43 g);43;;5;;en:e282,en:e322,en:e322i,en:e330,en:e341,en:e341i,en:e472e;E282 - Calcium propionate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids;0;;;0;;;2;b;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GOOD TO DOUGH;en:breads;Breads;;;;;;;;1167;1167;;3.49;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;53.49;4.65;;;;;;;;;2.3;;;9.3;;;;1.1625;0.465;;;;;;;;0;0.000233;0.004186;;0.000093;;;;;;;0.07;;0.093;;0.00279;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0011110846761;http://world-en.openfoodfacts.org/product/0011110846761/kroger-crunchy-wheat-flakes-cereal-with-raisins;usda-ndb-import;1489053433;2017-03-09T09:57:13Z;1587572730;2020-04-22T16:25:30Z;Kroger, crunchy wheat flakes cereal with raisins;;;;;Kroger;kroger;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Whole grain wheat, raisins, wheat bran, sugar, brown sugar syrup, contains 2% or less of: salt, malted barley syrup. vitamins & minerals: potassium chloride, niacinamide, zinc oxide, reduced iron, vitamin a palmitate, pyridoxine hydrochloride, riboflavin, thiamine mononitrate, folic acid, cholecalciferol, cyanocobalamin.;;;;;;1 cup (59 g);59;;0;;;;0;;;0;;;8;c;3;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1347;1347;;1.69;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;77.97;28.81;;;;;;;;;11.9;2;10;8.47;;;;0.89;0.356;;0.0006357;;0.000004225;;;0;0.001;0.00072;0.008475;0.000847;0.000059;;0.00000254;;;;;0.661;;0.034;0.424;0.00763;0.136;0.00636;;;;;;;;;;;;;;;;;;;8;;;;;;;;
