0011110401199;http://world-en.openfoodfacts.org/product/0011110401199/vitamin-d-whole-milk-ralphs;waistline-app;1583096132;2020-03-01T20:55:32Z;1583096132;2020-03-01T20:55:32Z;Vitamin D Whole Milk;;;;;Ralphs;ralphs;;;;;;;;;;;;;;;;;;en:United States;en:united-states;United States;;;;;;;8fl oz;240;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;279;279;;3.75;2.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;5;;;;;;;;;0;;;3.33;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110493491;http://world-en.openfoodfacts.org/product/0011110493491/diet-tonic-water-kroger;usda-ndb-import;1489143596;2017-03-10T10:59:56Z;1550522043;2019-02-18T20:34:03Z;Diet Tonic Water;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Carbonated water, citric acid, acesulfame potassium, sodium citrate, sodium benzoate (preservative), quinine, natural flavor.;;;;;;240 ml (8 fl oz);240;;4;;en:e211,en:e330,en:e331,en:e950;E211 - Sodium benzoate,E330 - Citric acid,E331 - Sodium citrates,E950 - Acesulfame k;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0.03048;0.012192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110493989;http://world-en.openfoodfacts.org/product/0011110493989/kroger-seltzer-water;openfoodfacts-contributors;1572730887;2019-11-02T21:41:27Z;1572730938;2019-11-02T21:42:18Z;kroger seltzer water;;;;;;;;;;;;;;;;;;;;;;;;en:United States;en:united-states;United States;1 939 ст;;;;;;;;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;https://static.openfoodfacts.org/images/products/001/111/049/3989/ingredients_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/111/049/3989/ingredients_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110494252;http://world-en.openfoodfacts.org/product/0011110494252/big-k-soda-cherry-cola-cherry-cola;usda-ndb-import;1489143447;2017-03-10T10:57:27Z;1587635454;2020-04-23T09:50:54Z;Big k, soda, cherry cola, cherry cola;;;;;Big K,  The Kroger Co.;big-k,the-kroger-co;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, natural and artificial flavors, caffeine.;;;;;;8 OZA (240 ml);240;;2;;en:e150c,en:e338;E150c - Ammonia caramel,E338 - Phosphoric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sodas;Sodas;;;;;;;;192;192;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.25;11.25;;;;;;;;;;;;0;;;;0.03;0.012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110494351;http://world-en.openfoodfacts.org/product/0011110494351/soda-strawberry-big-k;usda-ndb-import;1489143451;2017-03-10T10:57:31Z;1587635460;2020-04-23T09:51:00Z;Soda, Strawberry;;;;;Big K,  The Kroger Co.;big-k,the-kroger-co;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, sodium benzoate (preservative), caramel color, modified corn starch, red 40, artificial flavor.;;;;;;8 OZA (240 ml);240;;4;;en:e129,en:e150c,en:e211,en:e330;E129 - Allura red ac,E150c - Ammonia caramel,E211 - Sodium benzoate,E330 - Citric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sodas;Sodas;;;;;;;;243;243;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;15;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110494412;http://world-en.openfoodfacts.org/product/0011110494412/coconut-sweet-chili-shrimp-purses;org-database-usda;1587665304;2020-04-23T18:08:24Z;1587665304;2020-04-23T18:08:24Z;Coconut & sweet chili shrimp purses;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Spring roll wrapper (water, wheat flour, palm oil, salt), shrimp, carrot, spinach, sweet chili sauce (sugar, water, pickled chili, distilled vinegar, garlic, salt, xanthan gum), coconut, green onion, ginger, soy sauce (water, soybean, wheat, salt), garlic, salt, soybean oil, tapioca starch, pandan leaves.;en:crustaceans,en:gluten,en:soybeans;;;;;4 PIECES (76 g);76;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-foods;Frozen foods;;;;;;;;1155;1155;;13.16;3.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.033;31.58;5.26;;;;;;;;;1.3;;;9.21;;;;1.58;0.632;;;;;;;;;;;;;;;;;;;0.132;;0.026;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011110494634;http://world-en.openfoodfacts.org/product/0011110494634/soda-citrus-drop-big-k;usda-ndb-import;1489143447;2017-03-10T10:57:27Z;1587635454;2020-04-23T09:50:54Z;Soda, Citrus Drop;;;;;Big K,  The Kroger Co.;big-k,the-kroger-co;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, sodium benzoate (preservative), sodium citrate, orange juice concentrate, gum arabic, natural flavor, caffeine, ester gum, yellow 5.;;;;;;8 OZA (240 ml);240;;6;;en:e102,en:e211,en:e330,en:e331,en:e414,en:e445;E102 - Tartrazine,E211 - Sodium benzoate,E330 - Citric acid,E331 - Sodium citrates,E414 - Acacia gum,E445 - Glycerol esters of wood rosin;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sodas;Sodas;;;;;;;;226;226;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.33;12.92;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110495129;http://world-en.openfoodfacts.org/product/0011110495129/fruit-punch-kroger;usda-ndb-import;1489143413;2017-03-10T10:56:53Z;1587635431;2020-04-23T09:50:31Z;Fruit punch;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Water, high fructose corn syrup, citric acid, malic acid, gum arabic, natural and artificial flavors, sodium benzoate and potassium sorbate (preservatives), sodium citrate, ester gum, red 40, blue 1.;;;;;;12 OZA (354 ml);354;;9;;en:e129,en:e133,en:e202,en:e211,en:e296,en:e330,en:e331,en:e414,en:e445;E129 - Allura red ac,E133 - Brilliant blue FCF,E202 - Potassium sorbate,E211 - Sodium benzoate,E296 - Malic acid,E330 - Citric acid,E331 - Sodium citrates,E414 - Acacia gum,E445 - Glycerol esters of wood rosin;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:beverages;Beverages;;;;;;;;201;201;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.15;11.86;;;;;;;;;;;;0;;;;0.035;0.014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110496805;http://world-en.openfoodfacts.org/product/0011110496805/cola;org-database-usda;1587661700;2020-04-23T17:08:20Z;1587661700;2020-04-23T17:08:20Z;Cola;;;;;;;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, natural flavor, caffeine.;;;;;;12 OZA (354 ml);354;;2;;en:e150c,en:e338;E150c - Ammonia caramel,E338 - Phosphoric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sodas;Sodas;;;;;;;;188;188;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.58;11.3;;;;;;;;;;;;0;;;;0.01;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110496812;http://world-en.openfoodfacts.org/product/0011110496812/diet-cola;org-database-usda;1587658824;2020-04-23T16:20:24Z;1587658824;2020-04-23T16:20:24Z;Diet cola;;;;;;;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, caramel color, aspartame*, sodium benzoate (preservative), phosphoric acid, citric acid, natural and artificial flavor.;;;;;;12 OZA (354 ml);354;;5;;en:e150c,en:e211,en:e330,en:e338,en:e951;E150c - Ammonia caramel,E211 - Sodium benzoate,E330 - Citric acid,E338 - Phosphoric acid,E951 - Aspartame;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sodas;Sodas;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0.0275;0.011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110497239;http://world-en.openfoodfacts.org/product/0011110497239/big-k-soda-cola-cola;usda-ndb-import;1489144119;2017-03-10T11:08:39Z;1587635942;2020-04-23T09:59:02Z;Big k, soda, cola, cola;;;;;Big K,  The Kroger Co.;big-k,the-kroger-co;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, phophoric acid, natural flavor, caffeine;;;;;;8 OZA (240 ml);240;;1;;en:e150c;E150c - Ammonia caramel;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sodas;Sodas;;;;;;;;192;192;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.25;11.25;;;;;;;;;;;;0;;;;0.01;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110497246;http://world-en.openfoodfacts.org/product/0011110497246/citrus-drop;org-database-usda;1587658870;2020-04-23T16:21:10Z;1587658871;2020-04-23T16:21:11Z;Citrus drop;;;;;;;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, sodium benzoate (preservative), sodium citrate, orange juice concentrate, gum arabic, natural flavor, caffeine, ester gum, yellow 5.;;;;;;8 OZA (240 ml);240;;6;;en:e102,en:e211,en:e330,en:e331,en:e414,en:e445;E102 - Tartrazine,E211 - Sodium benzoate,E330 - Citric acid,E331 - Sodium citrates,E414 - Acacia gum,E445 - Glycerol esters of wood rosin;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:sodas;Sodas;;;;;;;;226;226;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.33;12.92;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
