0010950000005;http://world-en.openfoodfacts.org/product/0010950000005/petits-gateaux-a-l-anis;kiliweb;1526236305;2018-05-13T18:31:45Z;1526236405;2018-05-13T18:33:25Z;Petits gâteaux à l'anis;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/095/000/0005/front_fr.8.400.jpg;https://static.openfoodfacts.org/images/products/001/095/000/0005/front_fr.8.200.jpg;https://static.openfoodfacts.org/images/products/001/095/000/0005/ingredients_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/095/000/0005/ingredients_fr.4.200.jpg;;;;1623;1623;;2.9;0.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81.5;46.7;;;;;;;;;;;;7.9;;;;0.1;0.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00109543;http://world-en.openfoodfacts.org/product/00109543/salade-de-riz-haricots-noirs-et-feta-m-s;kiliweb;1490009391;2017-03-20T11:29:51Z;1551861616;2019-03-06T08:40:16Z;Salade De Riz, Haricots Noirs Et Feta;;;;;M&s;m-s;Plats préparés, Salades, Salades composées, Salades de riz;en:meals,en:salads,en:prepared-salads,en:rice-salads;Meals,Salads,Prepared salads,Rice salads;;;;;;;;;;;;;;Marks & Spencer;France,Royaume-Uni;en:france,en:united-kingdom;France,United Kingdom;;;;;;;;;;;;;;;;;;;;;;;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:rice-salads;Rice salads;https://static.openfoodfacts.org/images/products/00109543/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/00109543/front_fr.3.200.jpg;;;;;;711;711;;;3.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2;;;;;;;;;5.7;;;5.4;;;;0.73;0.292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010957423524;http://world-en.openfoodfacts.org/product/0010957423524/applewood-double-smoked-bacon-webster-city-custom-meats-inc;usda-ndb-import;1489133449;2017-03-10T08:10:49Z;1587596484;2020-04-22T23:01:24Z;Applewood Double Smoked Bacon;;;;;Webster City Custom Meats Inc.;webster-city-custom-meats-inc;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Cured with: water, salt, natural applewood smoke flavoring, sugar, sodium phosphate, sodium erythorbate, sodium nitrite.;;;;;;1 COOKED SLICE (12 g);12;;2;;en:e250,en:e316;E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;;;3;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;BELL'S MILL;en:prepared-meats;Prepared meats;;;;;;;;2092;2092;;41.67;16.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.042;8.33;;;;;;;;;;;;;33.33;;;;3.3325;1.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0010957480008;http://world-en.openfoodfacts.org/product/0010957480008/hickory-smoked-bacon-cookies;usda-ndb-import;1489133449;2017-03-10T08:10:49Z;1587596484;2020-04-22T23:01:24Z;Hickory Smoked Bacon;;;;;Cookies;cookies;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Cured with: water, salt, sugar, sodium phosphate, sodium erythorbate, sodium nitrite.;;;;;;1 COOKED SLICE (12 g);12;;2;;en:e250,en:e316;E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;23;e;3;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;COOKIES;en:prepared-meats;Prepared meats;;;;;;;;1745;1745;;33.33;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.042;0;0;;;;;;;;;0;;;33.33;;;;3.5425;1.417;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0010978200012;http://world-en.openfoodfacts.org/product/0010978200012/angel-hair-no-1-enriched-macaroni-product;org-database-usda;1587659919;2020-04-23T16:38:39Z;1587659919;2020-04-23T16:38:39Z;Angel hair no 1 enriched macaroni product;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Durum wheat semolina, niacin, iron, thiamine, riboflavin, folic acid.;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RUMMO;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;69.64;3.57;;;;;;;;;3.6;;;14.29;;;;0.0675;0.027;;0;;;;;0;0.001;0.000455;0.007143;;;0.000214;;;;;;;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0010978200029;http://world-en.openfoodfacts.org/product/0010978200029/bronze-die-pasta;org-database-usda;1587659919;2020-04-23T16:38:39Z;1587659919;2020-04-23T16:38:39Z;Bronze die pasta;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Durum wheat semolina, niacin, iron, thiamine, riboflavin, folic acid.;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RUMMO;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;69.64;3.57;;;;;;;;;3.6;;;14.29;;;;0.0675;0.027;;0;;;;;0;0.001;0.000455;0.007143;;;0.000214;;;;;;;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0010978200036;http://world-en.openfoodfacts.org/product/0010978200036/spaghetti-no-3-enriched-macaroni-pasta;org-database-usda;1587659918;2020-04-23T16:38:38Z;1587659918;2020-04-23T16:38:38Z;Spaghetti no 3 enriched macaroni pasta;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Durum wheat semolina, niacin, iron, thiamine, riboflavin, folic acid.;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RUMMO;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;69.64;3.57;;;;;;;;;3.6;;;14.29;;;;0.0675;0.027;;0;;;;;0;0.001;0.000455;0.007143;;;0.000214;;;;;;;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0010978200050;http://world-en.openfoodfacts.org/product/0010978200050/thick-spaghetti-no-5-enriched-macaroni-product;org-database-usda;1587659918;2020-04-23T16:38:38Z;1587659918;2020-04-23T16:38:38Z;Thick spaghetti no 5 enriched macaroni product;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Durum wheat semolina, niacin, iron, thiamine, riboflavin, folic acid.;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RUMMO;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;69.64;3.57;;;;;;;;;3.6;;;14.29;;;;0.0675;0.027;;0;;;;;0;0.001;0.000455;0.007143;;;0.000214;;;;;;;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0010978200135;http://world-en.openfoodfacts.org/product/0010978200135/linguine-no-13-enriched-macaroni-product;org-database-usda;1587659919;2020-04-23T16:38:39Z;1587659919;2020-04-23T16:38:39Z;Linguine no 13 enriched macaroni product;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Durum wheat semolina, niacin, iron, thiamine, riboflavin, folic acid.;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RUMMO;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;69.64;3.57;;;;;;;;;3.6;;;14.29;;;;0.0675;0.027;;0;;;;;0;0.001;0.000455;0.007143;;;0.000214;;;;;;;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0010978200159;http://world-en.openfoodfacts.org/product/0010978200159/bronze-die-pasta;org-database-usda;1587659918;2020-04-23T16:38:38Z;1587659918;2020-04-23T16:38:38Z;Bronze die pasta;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pastas;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pastas;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pastas;;;;;;;;;;;;;;;United States;en:united-states;United States;Durum wheat semolina.;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;-4;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;RUMMO;en:pastas;Pastas;;;;;;;;1494;1494;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;69.64;3.57;;;;;;;;;3.6;;;14.29;;;;0.0675;0.027;;0;;;;;0;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
