0011161139201;http://world-en.openfoodfacts.org/product/0011161139201/maraschino-cherries-shurfine;usda-ndb-import;1489135859;2017-03-10T08:50:59Z;1587627760;2020-04-23T07:42:40Z;Maraschino Cherries;;;;;Shurfine;shurfine;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods, Fruits, Cherries, Maraschino cherries, Baking decorations;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:desserts,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:fruits,en:canned-fruits,en:fruits-in-syrup,en:cherries,en:cherries-in-syrup,en:baking-decorations;Plant-based foods and beverages,Plant-based foods,Canned foods,Desserts,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Fruits,Canned fruits,Fruits in syrup,Cherries,Cherries in syrup,Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Cherries, water, corn syrup, high fructose corn syrup, citric acid, natural and artificial flavor, potassium sorbate and sodium benzoate (preservatives, fd&c red 40, and sulfur dioxide (preservative).;;;;;;1 CHERRY (5 g);5;;5;;en:e129,en:e202,en:e211,en:e220,en:e330;E129 - Allura red ac,E202 - Potassium sorbate,E211 - Sodium benzoate,E220 - Sulphur dioxide,E330 - Citric acid;0;;;0;;;;;4;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:baking-decorations;Baking-decorations;;;;;;;;837;837;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;20;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011161139225;http://world-en.openfoodfacts.org/product/0011161139225/maraschino-cherries-with-stems-shurfine;usda-ndb-import;1489135864;2017-03-10T08:51:04Z;1587627765;2020-04-23T07:42:45Z;Maraschino cherries with stems;;;;;Shurfine;shurfine;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods, Fruits, Cherries, Maraschino cherries, Baking decorations;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:desserts,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:fruits,en:canned-fruits,en:fruits-in-syrup,en:cherries,en:cherries-in-syrup,en:baking-decorations;Plant-based foods and beverages,Plant-based foods,Canned foods,Desserts,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Fruits,Canned fruits,Fruits in syrup,Cherries,Cherries in syrup,Baking-decorations;;;;;;;;;;;;;;;United States;en:united-states;United States;Cherries, water, corn syrup, high fructose corn syrup, citric acid, natural and artificial flavor, potassium sorbate and sodium benzoate (preservatives), fd&c red 40, and sulfur dioxide (preservative).;;;;;;1 CHERRY (5 g);5;;5;;en:e129,en:e202,en:e211,en:e220,en:e330;E129 - Allura red ac,E202 - Potassium sorbate,E211 - Sodium benzoate,E220 - Sulphur dioxide,E330 - Citric acid;0;;;0;;;;;4;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:baking-decorations;Baking-decorations;;;;;;;;837;837;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;20;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011161140047;http://world-en.openfoodfacts.org/product/0011161140047/100-natural-mustard;org-database-usda;1587665955;2020-04-23T18:19:15Z;1587665955;2020-04-23T18:19:15Z;100% natural mustard;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Distilled vinegar and water, #1 mustard seed, salt, turmeric, spices and paprika.;;;;;;1 tsp (5 g);5;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:sauces;Sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;4;1.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011161140108;http://world-en.openfoodfacts.org/product/0011161140108/100-natural-mustard;org-database-usda;1587665957;2020-04-23T18:19:17Z;1587665957;2020-04-23T18:19:17Z;100% natural mustard;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Distilled vinegar and water, #1 mustard seed, salt, turmeric, spices and paprika.;;;;;;1 tsp (5 g);5;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:sauces;Sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;4;1.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011161140276;http://world-en.openfoodfacts.org/product/0011161140276/hot-dog-sauce;org-database-usda;1587665898;2020-04-23T18:18:18Z;1587665898;2020-04-23T18:18:18Z;Hot dog sauce;;;;;;;Meals, Stews;en:meals,en:stews;Meals,Stews;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, tomato concentrate (water, tomato paste), prepared dry beans, contains less than 2% of: wheat flour, beef fat, chili powder (chili pepper, spices, salt, natural flavor, garlic powder), textured soy flour, dehydrated onions, salt, modified corn starch, monosodium glutamate, caramel color.;;;;;;1 Tbsp (16 g);16;;2;;en:e150c,en:e621;E150c - Ammonia caramel,E621 - Monosodium glutamate;0;;;0;;;2;b;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:stews;Stews;;;;;;;;259;259;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.5;0;;;;;;;;;0;;;6.25;;;;1.25;0.5;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0011161141761;http://world-en.openfoodfacts.org/product/0011161141761/large-pitted-ripe-olives;org-database-usda;1587665956;2020-04-23T18:19:16Z;1587665957;2020-04-23T18:19:17Z;Large pitted ripe olives;;;;;;;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Ripe olives, water, salt,and ferrous gluconate (added to stabilize color).;;;;;;4 OLIVES (15 g);15;;1;;en:e579;E579 - Ferrous gluconate;0;;;0;;;10;c;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:salted-snacks;Salted-snacks;;;;;;;;699;699;;16.67;0;;;;;;;;;;;;;;;10;0;;;;;;;;;;;;;;;;;0;0;6.67;0;;;;;;;;;0;;;0;;;;1.9175;0.767;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0011161142256;http://world-en.openfoodfacts.org/product/0011161142256/creamy-peanut-butter-shur-fine;openfoodfacts-contributors;1537229252;2018-09-18T00:07:32Z;1537229903;2018-09-18T00:18:23Z;creamy peanut butter;;340 g;bottle;bottle;shur fine;shur-fine;;;;;;topco;topco;;;;;;;;;Haiti;giant;Haiti;en:haiti;Haiti;total fat 16g 25% sat fat 3g 15% trans fat 0g cholesterol 0mg 0% sodium 140mg 6% total carb 6g 2% dietary fiber 2g 8% sugars 3g protein 7g vitamin A 0%  vitamin C 0% calcium 0% iron 4%;;;en:cottonseed and/or rapeseed,en:hydrogenated,en:selected roasted peanuts,en:sugar;en:cottonseed-and-or-rapeseed,en:hydrogenated,en:selected-roasted-peanuts,en:sugar;Cottonseed-and-or-rapeseed,Hydrogenated,Selected-roasted-peanuts,Sugar;32g;32;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/116/114/2256/front_en.6.400.jpg;https://static.openfoodfacts.org/images/products/001/116/114/2256/front_en.6.200.jpg;;;https://static.openfoodfacts.org/images/products/001/116/114/2256/nutrition_en.9.400.jpg;https://static.openfoodfacts.org/images/products/001/116/114/2256/nutrition_en.9.200.jpg;;837;837;;140;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6;3;;;;;;;;;2;;;7;;;;3;1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011161142713;http://world-en.openfoodfacts.org/product/0011161142713/whole-dill-shur-fine;usda-ndb-import;1489092716;2017-03-09T20:51:56Z;1587592513;2020-04-22T21:55:13Z;Whole Dill;;;;;Shur Fine;shur-fine;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cucumbers, water, vinegar, salt, alum, calcium chloride, potassium sorbate (preservative), natural flavors, polysorbate 80, yellow 5, blue 1.;;;;;;1 ONZ (28 g);28;;4;;en:e102,en:e133,en:e202,en:e433;E102 - Tartrazine,E133 - Brilliant blue FCF,E202 - Potassium sorbate,E433 - Polyoxyethylene sorbitan monooleate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:salted-snacks;Salted-snacks;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;3.3925;1.357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011161142799;http://world-en.openfoodfacts.org/product/0011161142799/dill-relish;org-database-usda;1587665956;2020-04-23T18:19:16Z;1587665956;2020-04-23T18:19:16Z;Dill relish;;;;;;;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cucumbers, water, salt, vinegar, lactic acid, calcium chloride, sodium benzoate (preservative), potassium sorbate (preservative), dehydrated red bell pepper, xanthan gum, natural flavor, polysorbate 80, yellow 5.;;;;;;1 Tbsp (15 g);15;;6;;en:e102,en:e202,en:e211,en:e270,en:e415,en:e433;E102 - Tartrazine,E202 - Potassium sorbate,E211 - Sodium benzoate,E270 - Lactic acid,E415 - Xanthan gum,E433 - Polyoxyethylene sorbitan monooleate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;10;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:salted-snacks;Salted-snacks;;;;;;;;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;0;;;;;;;;;0;;;0;;;;4;1.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0011161143161;http://world-en.openfoodfacts.org/product/0011161143161/sweet-salad-cubes-shurfine;usda-ndb-import;1489092717;2017-03-09T20:51:57Z;1587592514;2020-04-22T21:55:14Z;Sweet Salad Cubes;;;;;Shurfine;shurfine;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cucumbers, high fructose corn syrup, water, vinegar, salt, calcium chloride, dehydrated red bell peppers, alum, xanthan gum, sodium benzoate and potassium sorbate (preservative), natural flavors. polysorbate 80, yellow 5, blue 1.;;;;;;1 Tbsp (15 g);15;;6;;en:e102,en:e133,en:e202,en:e211,en:e415,en:e433;E102 - Tartrazine,E133 - Brilliant blue FCF,E202 - Potassium sorbate,E211 - Sodium benzoate,E415 - Xanthan gum,E433 - Polyoxyethylene sorbitan monooleate;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Topco Associates, Inc.;en:salted-snacks;Salted-snacks;;;;;;;;418;418;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.67;26.67;;;;;;;;;;;;0;;;;1.8325;0.733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
