0027246101179;http://world-en.openfoodfacts.org/product/0027246101179/jamaican-choice-hot-pepper-yellow-sauce-finest-food-distributing-co;usda-ndb-import;1489141541;2017-03-10T10:25:41Z;1587634102;2020-04-23T09:28:22Z;Jamaican Choice, Hot Pepper Yellow Sauce;;;;;Finest Food Distributing Co.;finest-food-distributing-co;Groceries, Sauces, Hot sauces;en:groceries,en:sauces,en:hot-sauces;Groceries,Sauces,Hot sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Cayenne pepper, mustard, sugar, starch, acetic acid, flour, salt, onions, turmeric root, sodium benzoate (0.1% as preservative);;;;;;1 tsp (5 ml);5;;2;;en:e211,en:e260;E211 - Sodium benzoate,E260 - Acetic acid;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Finest Food Distributing Co.;en:hot-sauces;Hot sauces;;;;;;;;418;418;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;0;;;;4;1.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027246101193;http://world-en.openfoodfacts.org/product/0027246101193/jamaican-choice-garlic-sauce-finest-food-distributing-co;usda-ndb-import;1489141541;2017-03-10T10:25:41Z;1587634101;2020-04-23T09:28:21Z;Jamaican Choice, Garlic Sauce;;;;;Finest Food Distributing Co.;finest-food-distributing-co;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Garlic pulp, garlic powder cane vinegar, sugar, salt, acetic acid, xanthan gum, citric acid, ascorbic acid, sodium benzoate, (at 0.1% as a preservative);;;;;;1 Tbsp (15 ml);15;;4;;en:e211,en:e260,en:e330,en:e415;E211 - Sodium benzoate,E260 - Acetic acid,E330 - Citric acid,E415 - Xanthan gum;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Finest Food Distributing Co.;en:sauces;Sauces;;;;;;;;280;280;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;13.33;6.67;;;;;;;;;;;;0;;;;2.0825;0.833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027246101209;http://world-en.openfoodfacts.org/product/0027246101209/finest-hot-sauce-picakle-finest-food-distributing-co;usda-ndb-import;1489141539;2017-03-10T10:25:39Z;1587634097;2020-04-23T09:28:17Z;Finest, Hot Sauce Picakle;;;;;Finest Food Distributing Co.;finest-food-distributing-co;Groceries, Sauces, Hot sauces;en:groceries,en:sauces,en:hot-sauces;Groceries,Sauces,Hot sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Aged red peppers, distilled vinegar, salt, xanthan gum, granulated garlic;;;;;;1 tsp (5 ml);5;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Finest Food Distributing Co.;en:hot-sauces;Hot sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;8;3.2;;;;;;;0.024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027246101261;http://world-en.openfoodfacts.org/product/0027246101261/jamaican-choice-demerara-brown-sugar;usda-ndb-import;1489068690;2017-03-09T14:11:30Z;1587582171;2020-04-22T19:02:51Z;Jamaican choice, demerara brown sugar;;;;;Jamaican Choice;jamaican-choice;Sweeteners, Sugars;en:sweeteners,en:sugars;Sweeteners,Sugars;;;;;;;;;;;;;;;United States;en:united-states;United States;Demerara brown sugar.;;;;;;1 tsp (4 g);4;;0;;;;0;;;0;;;;;;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Finest Food Distributing Co.;en:sugars;Sugars;;;;;;;;1569;1569;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027246102299;http://world-en.openfoodfacts.org/product/0027246102299/jamaican-choice-jerk-bbq-sauce-finest-food-distributing-co;usda-ndb-import;1489141538;2017-03-10T10:25:38Z;1587634096;2020-04-23T09:28:16Z;Jamaican Choice, Jerk Bbq Sauce;;;;;Finest Food Distributing Co.;finest-food-distributing-co;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, tomato paste, sugar, tamarind pulp, habanero pulp, cane vinegar, brown sugar, scallion pulp, salt, honey, onions, starch, vegetable oil, garlic powder, citric acid, soy protein, black pepper, allspice, liquid smoke, acetic acid, ascorbic acid, sodium benzoate, oregano;;;;;;2 Tbsp (30 ml);30;;3;;en:e211,en:e260,en:e330;E211 - Sodium benzoate,E260 - Acetic acid,E330 - Citric acid;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Finest Food Distributing Co.;en:sauces;Sauces;;;;;;;;628;628;;2.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;33.33;26.67;;;;;;;;;3.3;;;3.33;;;;2.9175;1.167;;0;;;;;0.1;;;;;;;;;;;;;;;;0.0012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027246102350;http://world-en.openfoodfacts.org/product/0027246102350/jamaican-choice-original-jamaican-jerk-seasoning-hot;usda-ndb-import;1489057039;2017-03-09T10:57:19Z;1587574275;2020-04-22T16:51:15Z;Jamaican choice, original jamaican jerk seasoning, hot;;;;;Jamaican Choice;jamaican-choice;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Escallion, hot pepper, spices, salt, acetic acid, thyme, 1 of 1% of potassium sorbate.;;;;;;2 tsp (10 g);10;;2;;en:e202,en:e260;E202 - Potassium sorbate,E260 - Acetic acid;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Finest Food Distributing Co.;en:condiments;Condiments;;;;;;;;100;100;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;2.3;;;;;;;;;;;;;2.6;;;;7.15;2.86;;0;;;;;0.001;;;;;;;;;;;;;;0.115;;0.00909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027246102428;http://world-en.openfoodfacts.org/product/0027246102428/mushroom-soya-sauce-finest-food-distributing-co;usda-ndb-import;1489141419;2017-03-10T10:23:39Z;1489141420;2017-03-10T10:23:40Z;Mushroom Soya Sauce;;;;;Finest Food Distributing Co.;finest-food-distributing-co;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, salt, soya protein, sugar, caramel color, mushroom powder, molasses, acetic acid, glutamate, xanthan gum, sodium benzoate.;;;;;;15 ml (1 Tbsp);15;;5;;en:e150c,en:e211,en:e260,en:e415,en:e621;E150c - Ammonia caramel,E211 - Sodium benzoate,E260 - Acetic acid,E415 - Xanthan gum,E621 - Monosodium glutamate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;6.67;;;;;;;;;;;;0;;;;3.048;1.2192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027246102435;http://world-en.openfoodfacts.org/product/0027246102435/jamaican-choice-mango-coconut-sauce-finest-food-distributing-co;usda-ndb-import;1489141541;2017-03-10T10:25:41Z;1587634100;2020-04-23T09:28:20Z;Jamaican Choice, Mango Coconut Sauce;;;;;Finest Food Distributing Co.;finest-food-distributing-co;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Mango pulp, water, sugar, orange juice, apple vinegar, coconut, starch, passion fruit juice, habanero powder, lime juice, ascorbic acid;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Finest Food Distributing Co.;en:sauces;Sauces;;;;;;;;556;556;;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;26.67;20;;;;;;;;;6.7;;;0;;;;0.25;0.1;;0.0002001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0027246108314;http://world-en.openfoodfacts.org/product/0027246108314/cock-soup-mix;org-database-usda;1587654695;2020-04-23T15:11:35Z;1587654695;2020-04-23T15:11:35Z;Cock soup mix;;;;;;;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Noodles, (durum wheat semolina, niacin, iron, thiamine mononitrate, riboflavin, folic acid), enriched flour, salt, sugar, monosodium glutamate, hydrolyzed corn protein, dehydrated vegetables (carrot, onion, bell peppers), spices, turmeric, spice extractives, disodium inosinate & disodium guanylate,bha & bht & citric, acid (0.25% each).;;;;;;10 g (10 g);10;;3;;en:e621,en:e627,en:e631;E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;15;d;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;JAMAICAN CHOICE;en:soups;Soups;;;;;;;;1255;1255;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60;10;;;;;;;;;0;;;10;;;;12.75;5.1;;0;;;;;0.048;;;;;;;;;;;;;;0;;0.0036;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0027246109038;http://world-en.openfoodfacts.org/product/0027246109038/yellow-cracked-corn;org-database-usda;1587662444;2020-04-23T17:20:44Z;1587662445;2020-04-23T17:20:45Z;Yellow cracked corn;;;;;;;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;3 Tbsp (31 g);31;;;;;;;;;;;;-3;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Finest Food Distributing Co.;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1485;1485;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;77.42;0;;;;;;;;;3.2;;;6.45;;;;0;0;;0.0000969;;;;;;0;0.00011;;;;;;;;;;;;0.065;;0.00116;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
