0012778339800;http://world-en.openfoodfacts.org/product/0012778339800/country-ham-hobe-s;usda-ndb-import;1489090323;2017-03-09T20:12:03Z;1587591320;2020-04-22T21:35:20Z;Country Ham;;;;;Hobe's;hobe-s;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Cured with salt, white sugar, brown sugar, sodium nitrate, pepper, sodium nitrite.;;;;;;2 ONZ (56 g);56;;2;;en:e250,en:e251;E250 - Sodium nitrite,E251 - Sodium nitrate;0;;;0;;;14;d;3;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Hobe's Old Fashion Country Ham;en:prepared-meats;Prepared meats;;;;;;;;749;749;;8.93;2.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.098;1.79;0;;;;;;;;;0;;;25;;;;5.67;2.268;;0;;;;;0;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0012778339855;http://world-en.openfoodfacts.org/product/0012778339855/hobe-s-ham-skins-hobe-s-old-fashion-country-ham;usda-ndb-import;1489090323;2017-03-09T20:12:03Z;1587591321;2020-04-22T21:35:21Z;Hobe's, Ham Skins;;;;;Hobe's Old Fashion Country Ham;hobe-s-old-fashion-country-ham;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Cured with salt, white sugar, brown sugar, sodium nitrate, pepper sodium nitrate.;;;;;;2 ONZ (56 g);56;;1;;en:e251;E251 - Sodium nitrate;0;;;0;;;;;3;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Hobe's Old Fashion Country Ham;en:prepared-meats;Prepared meats;;;;;;;;787;787;;10.71;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.095;1.79;;;;;;;;;;;;;25;;;;5.66;2.264;;;;;;;;;;;;;;;;;;;;;;;0.00129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012778339916;http://world-en.openfoodfacts.org/product/0012778339916/country-pork-sliced-side-meat-hobe-s-old-fashion-country-ham;usda-ndb-import;1489090359;2017-03-09T20:12:39Z;1587591343;2020-04-22T21:35:43Z;Country Pork Sliced Side Meat;;;;;Hobe's Old Fashion Country Ham;hobe-s-old-fashion-country-ham;Meats;en:meats;Meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Cured with salt, white sugar, brown sugar, pepper, sodium nitrate.;;;;;;2 ONZ (56 g);56;;1;;en:e251;E251 - Sodium nitrate;0;;;0;;;;;3;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Hobe's Old Fashion Country Ham;en:meats;Meats;;;;;;;;2920;2920;;73.21;28.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.096;1.79;;;;;;;;;;;;;8.93;;;;2.9775;1.191;;;;;;;;;;;;;;;;;;;;;;;0.00129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012778339930;http://world-en.openfoodfacts.org/product/0012778339930/hobe-s-old-fashioned-sugar-cured-country-ham-hobe-s-old-fashion-country-ham;usda-ndb-import;1489090324;2017-03-09T20:12:04Z;1587591321;2020-04-22T21:35:21Z;Hobe's, Old Fashioned Sugar Cured Country Ham;;;;;Hobe's Old Fashion Country Ham;hobe-s-old-fashion-country-ham;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Cured with salt, white sugar, brown sugar, sodium nitrate, pepper, sodium nitrite;;;;;;2 ONZ (56 g);56;;2;;en:e250,en:e251;E250 - Sodium nitrite,E251 - Sodium nitrate;0;;;0;;;14;d;3;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Hobe's Old Fashion Country Ham;en:prepared-meats;Prepared meats;;;;;;;;749;749;;8.93;2.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.098;1.79;0;;;;;;;;;0;;;25;;;;5.67;2.268;;0;;;;;0;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
001278;http://world-en.openfoodfacts.org/product/001278/tee-gschwender;prepperapp;1584970395;2020-03-23T13:33:15Z;1584970395;2020-03-23T13:33:15Z;;;75g;;;Tee Gschwender;tee-gschwender;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;Ireland, Germany;en:germany,en:ireland;Germany,Ireland;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-to-be-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name to be completed,Photos to be uploaded;;en:beverages;Beverages;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00127875;http://world-en.openfoodfacts.org/product/00127875/salted-beef-marks-spencer;kiliweb;1502548287;2017-08-12T14:31:27Z;1550256475;2019-02-15T18:47:55Z;Salted Beef;;;;;Marks & Spencer;marks-spencer;;;;;;;;;;;;;;;;;Marks & Spencer;France;en:france;France;British beef S_erves 2 - half pack provides Energyi Fat Saturates:.Sugars:. Salt 295kJ 2.8g 1.1g i. o.2g 3.10g;;;;;;;;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00127875/front_fr.8.400.jpg;https://static.openfoodfacts.org/images/products/00127875/front_fr.8.200.jpg;https://static.openfoodfacts.org/images/products/00127875/ingredients_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/00127875/ingredients_fr.4.200.jpg;;;;619;619;;5.9;2.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4;0.4;;;;;;;;;0.5;;;23.3;;;;2.37;0.948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012788050641;http://world-en.openfoodfacts.org/product/0012788050641/apple-cider;org-database-usda;1587660246;2020-04-23T16:44:06Z;1587660246;2020-04-23T16:44:06Z;Apple cider;;;;;;;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;100% pure apple cider, 1/10 of 1% sodium benzoate to maintain freshness.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;;;;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;STEPHENSON'S;en:beverages;Beverages;;;;;;;;209;209;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.08;11.67;;;;;;;;;;;;0;;;;0.005;0.002;;;;;;;0.001;;;;;;;;;;;;;;0.008;;0.00045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001279;http://world-en.openfoodfacts.org/product/001279/mogli-chai-schoko;kiliweb;1568895850;2019-09-19T12:24:10Z;1568896526;2019-09-19T12:35:26Z;Mogli chai schoko;;;;;;;;;;;;;;en:de-oko-013;en:organic,en:eu-organic,en:de-oko-013;Organic,EU Organic,DE-ÖKO-013;;;;;;;;en:ch;en:switzerland;Switzerland;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001279/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001279/front_fr.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00128001;http://world-en.openfoodfacts.org/product/00128001/trader-joe-s-balsamic-vinegar;usda-ndb-import;1489143340;2017-03-10T10:55:40Z;1587635378;2020-04-23T09:49:38Z;Trader joe's, balsamic vinegar;;;;;Trader Joe's;trader-joe-s;Vinegars, Balsamic vinegars, Groceries, Condiments;en:groceries,en:condiments,en:vinegars,en:balsamic-vinegars;Groceries,Condiments,Vinegars,Balsamic vinegars;;;;;;;;;;;;;;Trader Joe's;United States;en:united-states;United States;Wine vinegar, cooked grape must.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;2;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;TRADER JOE'S;en:balsamic-vinegars;Balsamic vinegars;;;;;;;;699;699;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;40;;;;;;;;;;;;0;;;;0.05;0.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0012822009048;http://world-en.openfoodfacts.org/product/0012822009048/kadoya-pure-sesame-oil-kadoya-sesame-mills-inc;usda-ndb-import;1489062092;2017-03-09T12:21:32Z;1546625909;2019-01-04T18:18:29Z;Kadoya, Pure Sesame Oil;;56 fl oz;;;Kadoya Sesame Mills Inc.;kadoya-sesame-mills-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Sesame seed oil.;;;;;;14g;14;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/282/200/9048/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/001/282/200/9048/front_en.4.200.jpg;;;;;;3887;3887;;100;14.29;;;;;;;;;;;;;;;42.86;42.86;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
