0018627105480;http://world-en.openfoodfacts.org/product/0018627105480/kashi-entre-s-sweet-potato-quinoa-9oz;org-database-usda;1587583035;2020-04-22T19:17:15Z;1587583036;2020-04-22T19:17:16Z;Kashi Entre's Sweet Potato Quinoa 9oz;;;;;;;Plant-based foods and beverages, Plant-based foods, Frozen foods, Frozen plant-based foods, Frozen plant-based foods mixes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:frozen-foods,en:frozen-plant-based-foods,en:frozen-plant-based-foods-mixes;Plant-based foods and beverages,Plant-based foods,Frozen foods,Frozen plant-based foods,Frozen plant-based foods mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Cooked red quinoa (water, red quinoa), cooked brown rice (water, brown rice), roasted sweet potatoes, cooked black beans, water, tomatoes, roasted red onions, roasted poblano peppers, kale, extra virgin olive oil, tomatoes (ground tomatoes, tomato puree, salt), tamari soy sauce (water, soybeans, salt), cane sugar, parsley, red and green jalapeno peppers, chili pepper puree, white distilled vinegar, cornstarch, dried garlic, roasted onions, roasted red peppers, carrots, celery, sea salt, spices, onions, cilantro, garlic, paprika, leek juice concentrate, dried tomato, dried green pepper, lime juice concentrate.;en:celery,en:soybeans;;;;;1 EntrÃ©e (255 g);255;;0;;;;0;;;0;;;-4;a;3;fruits-and-vegetables;vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;en:frozen-plant-based-foods-mixes;Frozen plant-based foods mixes;;;;;;;;444;444;;2.4;0.4;;;;;;;;;;;;;;;1.4;0.5;;;;;;;;;;;;;;;;;0;0;18.7;4.2;;;;;;;;;4.7;2;3;3.5;;;;0.2725;0.109;;;;;;;0.004;0;0.00005;;0.00008;0;0.000018;0;;;;;0.216;;0.034;0.08;0.0011;0.035;0.0006;;0;;;;;;;;;;;;;;;;;-4;;;;;;;;
0018627105527;http://world-en.openfoodfacts.org/product/0018627105527/kashi-golean-powders-cocoa-16oz;org-database-usda;1587583036;2020-04-22T19:17:16Z;1587583036;2020-04-22T19:17:16Z;Kashi Golean Powders Cocoa 16oz;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Pea protein*, ground flax seeds*, cane sugar*, garbanzo beans*, cocoa*â€ , dried spinach*, quinoa*, dried kale*, acacia gum*, dried blackberry*, dried blueberry*, natural flavors, monk fruit extract, cinnamon*.*Organic;;;;;;2 Scoops (48 g);48;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;;;;;;;;;;1540;1540;;12.5;2.1;;;;;;;;;;;;;;;3.4;6.5;;;;;;;;;;;;;;;;;0;0;46.7;13.9;;;;;;;;;24.3;8;16;33.4;;;;0.335;0.134;;0.0005442;;;;;0;0;0.00021;0.001;0.0002;;0.000096;0;;;;;1.48;;0.347;0.53;0.0093;0.235;0.0067;;;;;;;;;;;;;;;;;;;;;;;;0.0001667;;;
0018627105558;http://world-en.openfoodfacts.org/product/0018627105558/kashi-golean-powders-cocoa-1-69oz;org-database-usda;1587583036;2020-04-22T19:17:16Z;1587583036;2020-04-22T19:17:16Z;Kashi Golean Powders Cocoa 1.69oz;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Pea protein*, ground flax seeds*, cane sugar*, garbanzo beans*, cocoa*â€ , dried spinach*, quinoa*, dried kale*, acacia gum*, dried blackberry*, dried blueberry*, natural flavors, monk fruit extract, cinnamon*.*Organic;;;;;;1 Packet (48 g);48;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;;;;;;;;;;1540;1540;;12.5;2.1;;;;;;;;;;;;;;;3.4;6.5;;;;;;;;;;;;;;;;;0;0;46.7;13.9;;;;;;;;;24.3;8;16;33.4;;;;0.335;0.134;;0.0005442;;;;;0;0;0.00021;0.001;0.0002;;0.000096;0;;;;;1.48;;0.347;0.53;0.0093;0.235;0.0067;;;;;;;;;;;;;;;;;;;;;;;;0.0001667;;;
0018627105572;http://world-en.openfoodfacts.org/product/0018627105572/kashi-golean-powders-cocoa-30oz;org-database-usda;1587583036;2020-04-22T19:17:16Z;1587583036;2020-04-22T19:17:16Z;Kashi Golean Powders Cocoa 30oz;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Pea protein*, ground flax seeds*, cane sugar*, garbanzo beans*, cocoa*â€ , dried spinach*, quinoa*, dried kale*, acacia gum*, dried blackberry*, dried blueberry*, natural flavors, monk fruit extract, cinnamon*.*Organic;;;;;;2 Scoops (48 g);48;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;;;;;;;;;;1540;1540;;12.5;2.1;;;;;;;;;;;;;;;3.4;6.5;;;;;;;;;;;;;;;;;0;0;46.7;13.9;;;;;;;;;24.3;8;16;33.4;;;;0.335;0.134;;0.0005442;;;;;0;0;0.00021;0.001;0.0002;;0.000096;0;;;;;1.48;;0.347;0.53;0.0093;0.235;0.0067;;;;;;;;;;;;;;;;;;;;;;;;0.0001667;;;
0018627105596;http://world-en.openfoodfacts.org/product/0018627105596/kashi-golean-powders-coconut-16oz;org-database-usda;1587583036;2020-04-22T19:17:16Z;1587583036;2020-04-22T19:17:16Z;Kashi Golean Powders Coconut 16oz;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Pea protein*, ground flax seeds*, cane sugar*, garbanzo beans*, dried spinach*, quinoa*, coconut flour*, coconut water powder*, dried kale*, acacia gum*, dried blackberry*, dried blueberry*, natural flavors, monk fruit extract.*Organic;;;;;;2 Scoops (46 g);46;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;;;;;;;;;;1594;1594;;11.3;1.5;;;;;;;;;;;;;;;2.7;6.6;;;;;;;;;;;;;;;;;0;0;48.1;19.6;;;;;;;;;17.7;6;11;32.9;;;;0.3625;0.145;;0.0005727;;;;;0;0;0.00019;0.0008;0.00019;;0.000159;0;;;;;1.425;;0.313;0.473;0.007;0.191;0.0068;;;;;;;;;;;;;;;;;;;;;;;;0.0002333;;;
0018627105626;http://world-en.openfoodfacts.org/product/0018627105626/kashi-golean-powders-coconut-1-62oz;org-database-usda;1587583036;2020-04-22T19:17:16Z;1587583036;2020-04-22T19:17:16Z;Kashi Golean Powders Coconut 1.62oz;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Pea protein*, ground flax seeds*, cane sugar*, garbanzo beans*, dried spinach*, quinoa*, coconut flour*, coconut water powder*, dried kale*, acacia gum*, dried blackberry*, dried blueberry*, natural flavors, monk fruit extract.*Organic;;;;;;1 Packet (46 g);46;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;;;;;;;;;;1594;1594;;11.3;1.5;;;;;;;;;;;;;;;2.7;6.6;;;;;;;;;;;;;;;;;0;0;48.1;19.6;;;;;;;;;17.7;6;11;32.9;;;;0.3625;0.145;;0.0005727;;;;;0;0;0.00019;0.0008;0.00019;;0.000159;0;;;;;1.425;;0.313;0.473;0.007;0.191;0.0068;;;;;;;;;;;;;;;;;;;;;;;;0.0001667;;;
0018627105640;http://world-en.openfoodfacts.org/product/0018627105640/kashi-golean-powders-coconut-30oz;org-database-usda;1587583036;2020-04-22T19:17:16Z;1587583037;2020-04-22T19:17:17Z;Kashi Golean Powders Coconut 30oz;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Pea protein*, ground flax seeds*, cane sugar*, garbanzo beans*, dried spinach*, quinoa*, coconut flour*, coconut water powder*, dried kale*, acacia gum*, dried blackberry*, dried blueberry*, natural flavors, monk fruit extract.*Organic;;;;;;2 Scoops (46 g);46;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;;;;;;;;;;1594;1594;;11.3;1.5;;;;;;;;;;;;;;;2.7;6.6;;;;;;;;;;;;;;;;;0;0;48.1;19.6;;;;;;;;;17.7;6;11;32.9;;;;0.3625;0.145;;0.0005727;;;;;0;0;0.00019;0.0008;0.00019;;0.000159;0;;;;;1.425;;0.313;0.473;0.007;0.191;0.0068;;;;;;;;;;;;;;;;;;;;;;;;0.0002333;;;
0018627105671;http://world-en.openfoodfacts.org/product/0018627105671/kashi-golean-powders-dark-chocolate-1-58oz;org-database-usda;1587583037;2020-04-22T19:17:17Z;1587583037;2020-04-22T19:17:17Z;Kashi Golean Powders Dark Chocolate 1.58oz;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Pea protein, ground flax seeds, organic cocoaâ€ , ground chia seeds, dried spinach, hemp protein powder, organic sprouted legumes (navy beans, garbanzo beans, lentils), beet powder, dried kale, natural flavors, garbanzo beans, turmeric, Bacillus coagulans GBI-30 6086, monk fruit extract.;;;;;;1 Packet (45 g);45;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;;;;;;;;;;1498;1498;;13.8;2.5;;;;;;;;;;;;;;;3.1;7.6;;;;;;;;;;;;;;;;;0;0;28.6;2.3;;;;;;;;;18.9;4;14;48.7;;;;0.195;0.078;;;;;;;0;0;0.00018;;0.00016;0;0.000086;0;;;;;1.38;;0.483;0.853;0.0126;0.318;0.0074;;0.005;;;;;;;;;;;;;;;;;;;;;;0.0000695;;;
0018627105695;http://world-en.openfoodfacts.org/product/0018627105695/dark-cocoa-power-plant-powered-shake;org-database-usda;1587583037;2020-04-22T19:17:17Z;1587583037;2020-04-22T19:17:17Z;Dark cocoa power, plant powered shake;;;;;;;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Pea protein, ground flax seeds, organic cocoa+, ground chia seeds, dried spinach, hemp protein powder, organic sprouted legumes (navy beans, garbanzo beans, lentils), beet powder, dried kale, natural flavors, garbanzo beans, turmeric, bacillus coagulans gbi-30 6086, monk fruit extract.;;;;;;2 Scoops (45 g);45;;0;;;;0;;;0;;;9;d;4;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GOLEAN;en:beverages;Beverages;;;;;;;;1674;1674;;15.56;2.22;;;;;;;;;;;;;;;3.33;8.89;;;;;;;;;;;;;;;;;0;0;28.89;2.22;;;;;;;;;20;4;14;46.67;;;;0.195;0.078;;0.0013332;;;;;0.0133;0;0.00018;;0.00016;0;0.000086;0;;;;;1.178;;0.333;0.778;0.014;0.178;0.0074;;0.005;;;;;;;;;;;;;;;;;9;;;;;0.00016;;;
0018627105718;http://world-en.openfoodfacts.org/product/0018627105718/kashi-golean-powders-dark-chocolate-30oz;org-database-usda;1587583037;2020-04-22T19:17:17Z;1587583037;2020-04-22T19:17:17Z;Kashi Golean Powders Dark Chocolate 30oz;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Pea protein, ground flax seeds, organic cocoaâ€ , ground chia seeds, dried spinach, hemp protein powder, organic sprouted legumes (navy beans, garbanzo beans, lentils), beet powder, dried kale, natural flavors, garbanzo beans, turmeric, Bacillus coagulans GBI-30 6086, monk fruit extract.;;;;;;2 Scoops (45 g);45;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kellogg Company US;;;;;;;;;;1498;1498;;13.8;2.5;;;;;;;;;;;;;;;3.1;7.6;;;;;;;;;;;;;;;;;0;0;28.6;2.3;;;;;;;;;18.9;4;14;48.7;;;;0.195;0.078;;;;;;;0;0;0.00018;;0.00016;0;0.000086;0;;;;;1.38;;0.483;0.853;0.0126;0.318;0.0074;;0.005;;;;;;;;;;;;;;;;;;;;;;0.0000695;;;
