0017360103197;http://world-en.openfoodfacts.org/product/0017360103197/certified-organic-chia-seeds-sweet-heart;usda-ndb-import;1489064588;2017-03-09T13:03:08Z;1489064588;2017-03-09T13:03:08Z;Certified Organic Chia Seeds;;;;;Sweet Heart;sweet-heart;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic chia seeds;;;;;;12 g (1 Tbsp);12;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;2092;2092;;25;0;;;;;;;;;;;;;;;0;20.83;;;;;;;;;;;;;;;;;0;0;41.67;0;;;;;;;;;41.7;;;25;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.5;;0.667;;0.009;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0017869777431;http://world-en.openfoodfacts.org/product/0017869777431/naturalissima-uncured-pepperoni-campofrio-food-group-america-inc;usda-ndb-import;1489091801;2017-03-09T20:36:41Z;1587592104;2020-04-22T21:48:24Z;Naturalissima, Uncured Pepperoni;;;;;Campofrio Food Group - America  Inc., Campofrio;campofrio-food-group-america-inc,campofrio;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, sea salt, contains less than 2% of the following: natural flavoring, turbinado sugar, paprika, natural smoke flavor, lactic acid starter culture, garlic, celery powder, oleoresin of paprika.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;25;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Campofrio Food Group - America, Inc.;en:prepared-meats;Prepared meats;;;;;;;;1795;1795;;39.29;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.107;3.57;0;;;;;;;;;0;;;21.43;;;;4.1975;1.679;;0.0001071;;;;;0;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0017869777455;http://world-en.openfoodfacts.org/product/0017869777455/naturalssima-uncured-italian-dry-salami-campofrio-food-group-america-inc;usda-ndb-import;1489102190;2017-03-09T23:29:50Z;1587596017;2020-04-22T22:53:37Z;Naturalssima, Uncured Italian Dry Salami;;;;;Campofrio Food Group - America  Inc., Campofrio;campofrio-food-group-america-inc,campofrio;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, sea salt, contains less than 2% of the following: turbinado sugar, wine garlic, natural flavoring, celery powder, lactic acid starter culture.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;24;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Campofrio Food Group - America, Inc.;en:prepared-meats;Prepared meats;;;;;;;;1494;1494;;28.57;10.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;3.57;0;;;;;;;;;0;;;21.43;;;;3.9275;1.571;;0;;;;;0;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0017869777721;http://world-en.openfoodfacts.org/product/0017869777721/naturalissima-jamon-serrano-dry-cured-ham-campofrio-food-group-america-inc;usda-ndb-import;1489076901;2017-03-09T16:28:21Z;1587588634;2020-04-22T20:50:34Z;Naturalissima, Jamon Serrano Dry Cured Ham;;;;;Campofrio Food Group - America  Inc., Campofrio;campofrio-food-group-america-inc,campofrio;Meats, Prepared meats, Hams, fr:Jambons crus, Dried hams, fr:Jambons Serrano;en:meats,en:prepared-meats,en:hams,fr:jambons-crus,en:dried-hams,fr:jambons-serrano;Meats,Prepared meats,Hams,fr:jambons-crus,Dried hams,fr:jambons-serrano;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork sea salt, paprika.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;23;e;3;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Campofrio Food Group - America, Inc.;fr:jambons-serrano;fr:jambons-serrano;;;;;;;;1197;1197;;21.43;12.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;0;0;;;;;;;;;0;;;25;;;;5.715;2.286;;0;;;;;0;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0017869782275;http://world-en.openfoodfacts.org/product/0017869782275/uncured-salame-milano;org-database-usda;1587640815;2020-04-23T11:20:15Z;1587640815;2020-04-23T11:20:15Z;Uncured salame milano;;;;;;;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, sea salt, contains less than 2% of the following: natural flavoring, turbinado sugar, wine, garlic, celery powder, lactic acid starter culture.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;24;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Campofrio Food Group - America, Inc.;en:prepared-meats;Prepared meats;;;;;;;;1494;1494;;32.14;10.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;0;0;;;;;;;;;0;;;21.43;;;;4.0175;1.607;;0;;;;;0;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0017869804366;http://world-en.openfoodfacts.org/product/0017869804366/fiorucci-sopressata-panino-fiorucci-foods-inc;usda-ndb-import;1489066361;2017-03-09T13:32:41Z;1587580603;2020-04-22T18:36:43Z;Fiorucci, Sopressata Panino;Asiago cheese;;;;Fiorucci Foods  Inc.;fiorucci-foods-inc;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;pork, salt, contains less than 2% of the following: dextrose, natural flavoring, sodium ascorbate, potassium nitrate, lactic acid starter culture, sodium nitrite.;;;;;;4 PIECES (85 g);85;;1;;en:e250;E250 - Sodium nitrite;0;;;0;;;18;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Campofrio Food Group - America, Inc.;en:prepared-meats;Prepared meats;;;;;;;;1477;1477;;29.41;14.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.035;2.35;0;;;;;;;;;0;;;20;;;;1.06;0.424;;0.0001764;;;;;0;;;;;;;;;;;;;;0.294;;0.00042;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0017869804397;http://world-en.openfoodfacts.org/product/0017869804397/prosciutto-wrapped-mozzarella-cheese-fiorucci-foods-inc;usda-ndb-import;1489066343;2017-03-09T13:32:23Z;1587580591;2020-04-22T18:36:31Z;Prosciutto wrapped mozzarella cheese;Mozzarella cheese;;;;Fiorucci Foods  Inc.;fiorucci-foods-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;pork, salt.;;;;;;4 PIECES (85 g);85;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Campofrio Food Group - America, Inc.;;;;;;;;;;1230;1230;;22.35;11.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.041;2.35;0;;;;;;;;;0;;;21.18;;;;1;0.4;;0.0001764;;;;;0;;;;;;;;;;;;;;0.294;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0017869804465;http://world-en.openfoodfacts.org/product/0017869804465/panino-antipasti-hard-salami-fiorucci;usda-ndb-import;1489068843;2017-03-09T14:14:03Z;1587582270;2020-04-22T19:04:30Z;Panino antipasti hard salami;Mozzarella cheese;;;;Fiorucci;fiorucci;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;pork, sal,t contains less than 2% of the following: dextrose, natural flavoring, wine natural smoke flavor, garlic lactic acid starter culture, sodium ascorbate, potassium nitrate, sodium nitrite.;;;;;;4 PIECES (85 g);85;;1;;en:e250;E250 - Sodium nitrite;0;;;0;;;18;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Campofrio Food Group - America, Inc.;en:prepared-meats;Prepared meats;;;;;;;;1477;1477;;29.41;14.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.035;2.35;0;;;;;;;;;0;;;20;;;;1.06;0.424;;0.0001764;;;;;0;;;;;;;;;;;;;;0.294;;0.00042;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0017869804472;http://world-en.openfoodfacts.org/product/0017869804472/antipasti-panino-fiorucci;usda-ndb-import;1489066375;2017-03-09T13:32:55Z;1587580611;2020-04-22T18:36:51Z;Antipasti panino;Mozzarella cheese;;;;Fiorucci;fiorucci;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;pork, salt, contains less than 2% of the following: dextrose, natural flavoring, natural smoke flavor, wine, oleoresin of paprika, paprika, garlic, lactic acid starter culture, sodium ascorbate, sodium nitrite.;;;;;;4 PIECES (85 g);85;;1;;en:e250;E250 - Sodium nitrite;0;;;0;;;18;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Campofrio Food Group - America, Inc.;en:prepared-meats;Prepared meats;;;;;;;;1477;1477;;29.41;14.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.035;2.35;0;;;;;;;;;0;;;20;;;;1.06;0.424;;0.0001764;;;;;0;;;;;;;;;;;;;;0.294;;0.00042;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0017869804502;http://world-en.openfoodfacts.org/product/0017869804502/panino-fiorucci;usda-ndb-import;1489094084;2017-03-09T21:14:44Z;1587593430;2020-04-22T22:10:30Z;Panino;Pepper jack cheese;;;;Fiorucci;fiorucci;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;pork, salt, contains less than 2% of the following: dextrose, natural flavoring, wine, natural smoke flavor, garlic, lactic acid starter culture, sodium ascorbate, potassium nitrate, sodium nitrite.;;;;;;4 PIECES (85 g);85;;1;;en:e250;E250 - Sodium nitrite;0;;;0;;;18;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Campofrio Food Group - America, Inc.;en:prepared-meats;Prepared meats;;;;;;;;1477;1477;;29.41;14.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.035;2.35;0;;;;;;;;;0;;;20;;;;1.06;0.424;;0.0001764;;;;;0;;;;;;;;;;;;;;0.294;;0.00042;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0017869805516;http://world-en.openfoodfacts.org/product/0017869805516/jamon-serrano-panino-dry-cured-harm-wrapped-manchego-cheese;org-database-usda;1587645189;2020-04-23T12:33:09Z;1587645189;2020-04-23T12:33:09Z;Jamon serrano panino dry-cured harm wrapped manchego cheese;Manchego cheese;;;;;;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;pork, salt, potassium nitrate, sodium nitrite.;;;;;;4 PIECES (85 g);85;;1;;en:e250;E250 - Sodium nitrite;0;;;0;;;17;d;3;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Campofrio Food Group - America, Inc.;en:prepared-meats;Prepared meats;;;;;;;;1230;1230;;22.35;11.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.041;2.35;0;;;;;;;;;0;;;21.18;;;;1;0.4;;0.0001764;;;;;0;;;;;;;;;;;;;;0.294;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0017869805578;http://world-en.openfoodfacts.org/product/0017869805578/prosciutto-panino;org-database-usda;1587639815;2020-04-23T11:03:35Z;1587639815;2020-04-23T11:03:35Z;Prosciutto panino;Mozzarella cheese;;;;;;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;pork, sea salt.;;;;;;4 PIECES (85 g);85;;0;;;;0;;;0;;;17;d;3;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Campofrio Food Group - America, Inc.;en:prepared-meats;Prepared meats;;;;;;;;1230;1230;;22.35;11.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.041;2.35;0;;;;;;;;;0;;;21.18;;;;1;0.4;;0.0001764;;;;;0;;;;;;;;;;;;;;0.294;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
